"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyAccMag.mean.." "tGravityAccMag.mean.." "tBodyAccJerkMag.mean.." "tBodyGyroMag.mean.." "tBodyGyroJerkMag.mean.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyAccMag.mean.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroJerkMag.mean.."
"5817" 0.23454933 -0.011754124 -0.0985823 0.94408782 -0.074912874 0.16290571 0.0010299219 0.017234678 0.0083237103 -0.12509343 -0.10909188 0.13465809 -0.16314152 0.069317869 -0.25533737 0.011622825 0.011622825 -0.28009816 -0.42117979 -0.499939 -0.19422266 -0.19482056 -0.39149627 -0.35919103 -0.28417924 -0.49345402 -0.32089635 -0.52518779 -0.34090261 -0.044135587 -0.27741046 -0.48690644 -0.55925355
"5818" 0.30614687 -0.027940069 -0.11506853 0.94663026 -0.069007217 0.16824384 0.057943431 0.077129287 0.049806471 -0.39061049 -0.019445647 0.007082228 -0.27624902 0.10367812 -0.27561885 -0.0056676182 -0.0056676182 -0.24816306 -0.25306241 -0.49764049 -0.18884087 -0.10686817 -0.39930083 -0.33726568 -0.21245115 -0.45806373 -0.12293144 -0.51639663 -0.30583499 -0.040434458 -0.26059992 -0.3698686 -0.54787935
"5819" 0.36946023 -0.021635322 -0.12145785 0.95325851 -0.075920063 0.16310062 0.052852646 0.1860853 -0.072087026 -0.32049057 -0.022536234 -0.065132027 -0.18155422 -0.03970242 0.17200207 -0.0046193947 -0.0046193947 -0.22761834 -0.22440753 -0.51372702 -0.059456632 0.064298117 -0.32095648 -0.30905482 -0.15968376 -0.40527353 -0.16377775 -0.49613973 -0.20276613 0.083545643 -0.17436575 -0.3897715 -0.49989809
"5820" 0.39833661 -0.0045798084 -0.13639065 0.95370383 -0.083194109 0.15506612 0.16217338 0.0025804678 -0.010967998 0.061363409 -0.14263333 0.074330669 -0.066496157 -0.020435557 0.093536958 -0.02461402 -0.02461402 -0.25093992 -0.34319468 -0.49730219 -0.042810073 -0.10114208 -0.35683994 -0.23227049 -0.27241195 -0.43757277 -0.26903377 -0.48003098 -0.21420981 0.08711214 -0.18668363 -0.45694371 -0.51961258
"5821" 0.20041462 -0.0094216857 -0.15232462 0.96210281 -0.079434796 0.14651067 0.55164825 -0.71739431 0.01084416 -0.098471256 -0.035961674 0.092437599 -0.036921588 -0.075679374 -0.30726846 -0.14400941 -0.14400941 -0.32014092 -0.34442924 -0.5192724 -0.042227907 0.055266754 -0.41782773 -0.26871529 -0.20925122 -0.46855701 -0.1726905 -0.52171256 -0.30529932 0.0327269 -0.15394482 -0.43249759 -0.57434211
"5822" 0.11459357 -0.036874003 -0.11726353 0.97031827 -0.082788393 0.14169247 0.10384509 0.10593393 -0.0072899372 0.0010923768 -0.093756658 0.14281383 0.035356386 0.063648933 -0.10966577 -0.14183734 -0.14183734 -0.32228981 -0.29845253 -0.50188828 -0.18463426 -0.048376814 -0.42824173 -0.35093282 -0.24377959 -0.48926358 -0.1311079 -0.49874685 -0.32030163 -0.022051181 -0.29463435 -0.37861654 -0.5192371
"5823" 0.28921455 -0.028668394 -0.11723664 0.95677425 -0.096182809 0.14368485 -0.37378835 0.79420429 0.027543184 0.33768954 -0.20089893 0.21521315 -0.095106861 0.032643182 -0.017379471 -0.027007809 -0.027007809 -0.22084012 -0.25441269 -0.44917951 -0.036620223 0.13192519 -0.3617825 -0.23234512 -0.26838438 -0.42092775 -0.27263483 -0.47948835 -0.23493529 0.1217026 -0.25740364 -0.41787162 -0.52472386
"5824" 0.27428507 0.0021152165 -0.14507533 0.9553653 -0.1006057 0.13633282 0.14720923 -0.16981642 -0.13659888 0.22049868 -0.10515581 0.166945 -0.1231179 -0.073337736 -0.12280441 0.060482707 0.060482707 -0.18650922 -0.26282428 -0.42114834 -0.072116999 -0.078072627 -0.42979713 -0.23739086 -0.1899564 -0.48681865 -0.18624971 -0.46391394 -0.19477417 0.0097960354 -0.17418528 -0.44916651 -0.53962601
"5825" 0.29948393 0.019522777 -0.039197339 0.9358145 -0.096381432 0.15599928 0.87552828 -0.080366259 0.032659466 0.47138907 -0.33338185 0.080745023 -0.029893748 0.15777828 0.039253141 0.26992968 0.26992968 -0.089167755 -0.13744416 -0.35124781 0.35135942 0.015904934 -0.24849254 -0.17950199 -0.17891468 -0.32982707 -0.13171339 -0.4264937 -0.21631827 0.17930358 -0.13288905 -0.26696601 -0.52225481
"5826" 0.42925386 -0.022337621 -0.095028351 0.9544226 -0.063969067 0.18425593 0.46276714 0.07928431 -0.13014907 0.15410288 -0.18884149 0.087947335 -0.52052061 -0.19025751 0.021890478 0.30636506 0.30636506 -0.076308604 -0.30426985 -0.36314295 0.22400663 -0.067301296 -0.20768119 -0.15024299 -0.18119182 -0.27602308 -0.1236726 -0.40485054 -0.26974318 0.11150826 -0.041888249 -0.34700966 -0.46685295
"5827" 0.3666594 -0.030594267 -0.17991861 0.95718509 -0.065575292 0.17946695 -0.29181053 0.10239682 -0.027652944 -0.51310428 0.067185261 -0.10880214 -0.28121725 -0.28009585 -0.023811599 0.19067754 0.19067754 -0.12561008 -0.050965942 -0.38752919 0.065269641 0.079476886 -0.23861507 -0.22082304 -0.063023789 -0.28198936 -0.057937103 -0.38209963 -0.15400713 0.13819343 -0.12959857 -0.23648554 -0.44273799
"5828" 0.24019757 -0.024645961 -0.15162003 0.94770022 -0.076955986 0.14936114 -0.22477317 -0.089949071 -0.061555717 -0.38879188 -0.050020422 -0.0011555442 0.14806165 0.094933828 0.045490515 0.17057191 0.17057191 -0.10019565 -0.018630362 -0.38352788 0.071097644 0.11108827 -0.14808277 -0.13190727 -0.15464133 -0.24288589 -0.019973456 -0.33271105 -0.088389631 0.12475405 -0.072810869 -0.18295523 -0.38045599
"5829" 0.19506298 0.018972534 -0.095641212 0.94209256 -0.088356945 0.13944994 -0.33054346 0.12529883 0.051526955 -0.10615553 -0.041629747 0.1361236 -0.24807987 0.18805889 -0.15304715 0.20969797 0.20969797 -0.12152525 -0.27208443 -0.38851951 0.18072378 -0.079287561 -0.16794684 -0.088176566 -0.32262136 -0.29497887 -0.21377211 -0.32738232 -0.21221625 0.12160244 -0.0779508 -0.35252328 -0.43998223
"5830" 0.13352938 -0.010326368 -0.10455933 0.93965302 -0.082485703 0.15524398 0.083309623 -0.26133109 -0.088308083 -0.090688418 -0.021133183 0.060040078 -0.16195397 -0.00019232745 -0.29315457 0.2004846 0.2004846 -0.1331011 -0.27086903 -0.40765672 0.028135122 0.093781142 -0.22596174 -0.22627206 -0.062885712 -0.33243594 -0.097345188 -0.42465794 -0.27166896 -0.0097626184 -0.11603038 -0.34550322 -0.47181506
"5831" 0.41805178 -0.034006051 -0.081853696 0.93556447 -0.086902002 0.16672603 0.25903916 -0.1191008 0.19575584 0.35460276 -0.22501467 0.15217952 0.08060996 -0.20514914 0.15322914 0.30929005 0.30929005 -0.023002042 -0.22315257 -0.33843892 0.10415064 0.12865896 -0.096822727 -0.17688481 -0.032559353 -0.18514915 -0.1018378 -0.42148086 -0.19657639 0.010086152 -0.018959308 -0.2484125 -0.38260258
"5832" 0.4232693 -0.02270061 -0.088335229 0.94091648 -0.089619138 0.16784136 -0.01447325 0.085500023 0.26153839 0.31755656 -0.1675364 0.24378402 -0.17815063 -0.14491774 0.014121217 0.2848052 0.2848052 -0.057608601 -0.23003757 -0.36658267 0.068285369 -0.057346855 -0.15947847 -0.15811047 -0.18823919 -0.257719 -0.24927182 -0.46319976 -0.21483081 0.096618113 -0.13944869 -0.3406831 -0.44559718
"5851" 0.2897438 0.045130889 -0.017157127 0.93729987 -0.11618647 0.13218122 -0.16480141 -0.12314446 -0.080997155 0.50677196 -0.29821107 0.054548976 -0.20037082 -0.23117539 0.070817119 0.10474111 0.10474111 -0.22379575 -0.19918609 -0.42736273 -0.094658104 -0.0059494082 -0.34733053 -0.30878931 -0.22627231 -0.45451684 -0.16195787 -0.48896575 -0.26212253 -0.0023754563 -0.25634274 -0.25295334 -0.47098906
"5852" 0.19831991 -0.03068847 -0.11824315 0.94248618 -0.079854945 0.16593248 0.1263378 -0.24607592 0.068378977 0.18943923 -0.27792018 0.10411837 -0.14948143 -0.21555354 -0.076183737 0.18298319 0.18298319 -0.098036421 -0.17292864 -0.31956457 -0.013473916 0.15799603 -0.35286647 -0.19806165 -0.034992582 -0.42223101 0.070650523 -0.3681899 -0.20764696 0.046799297 -0.10614324 -0.32018174 -0.42834903
"5853" 0.30290607 -0.017862752 -0.12952438 0.94892045 -0.08632804 0.16272294 0.14349336 0.039404693 0.032063292 -0.3646404 -0.03394746 -0.02105239 -0.30242468 0.14235997 -0.22605547 0.16061687 0.16061687 -0.051568339 -0.024112512 -0.31899888 -0.018203657 0.29281913 -0.29733919 -0.19464134 0.14847104 -0.37396399 0.25970299 -0.40504364 -0.12097449 0.17481246 0.012749028 -0.24261558 -0.34209009
"5854" 0.17198007 -0.033992099 -0.10807854 0.95282556 -0.089242853 0.15611343 0.032576302 0.32800712 0.096182697 -0.32001978 0.00093128726 -0.086501749 0.16711099 0.05881691 -0.16049346 0.17510886 0.17510886 -0.04726858 -0.080174968 -0.33333007 0.057142573 0.27917892 -0.18801444 -0.11736732 0.10091553 -0.2523776 0.1359868 -0.35260546 -0.090065332 0.22695418 0.055317868 -0.15773693 -0.30870661
"5855" 0.25411683 -0.032885355 -0.11406333 0.94154421 -0.085974824 0.15949134 0.73741253 -0.022606878 -0.12309462 -0.10333507 -0.064260374 0.081217676 -0.07378052 0.28674267 -0.26777133 0.2887425 0.2887425 -0.0055002637 -0.19723971 -0.30710694 0.3375111 0.1728379 -0.012158488 0.0081366351 -0.080258225 -0.11106653 -0.1299377 -0.28094395 -0.1420897 0.2587332 0.035027362 -0.36815122 -0.33284238
"5856" 0.50311204 -0.02920474 -0.12579543 0.93965015 -0.085130707 0.15899801 0.18749062 0.058215382 -0.14124657 -0.12219977 -0.048995379 0.081773989 -0.31402063 -0.067470495 0.15362089 0.29772357 0.29772357 -0.0080971848 -0.16104125 -0.30834688 0.21868123 0.18900125 -0.1167019 -0.035334744 -0.09085025 -0.19217867 0.044219964 -0.32557232 -0.052099278 0.15726495 -0.028802917 -0.27782526 -0.33077702
"5857" 0.31040494 -0.0034046641 -0.11615795 0.94829365 -0.10309531 0.1468614 -0.55582915 -0.090084465 0.025399494 0.21802299 -0.16225159 0.10421684 0.2517165 -0.31070634 0.4873418 0.25076418 0.25076418 -0.026987848 -0.092815503 -0.28011353 0.21741508 0.12058773 -0.12011915 -0.10620501 -0.064159404 -0.15731255 0.057249561 -0.24069051 0.1370999 0.066386427 -0.056447429 -0.18497409 -0.34518814
"5858" 0.14976175 0.013895937 -0.10579217 0.940913 -0.10609406 0.14654378 0.071653291 0.0032760721 0.057328969 0.38401463 -0.15888059 0.3046724 -0.25347666 -0.052913372 -0.17003216 0.19240107 0.19240107 -0.07445717 -0.12887226 -0.30495291 0.028054349 -0.039974197 -0.21733455 -0.21588887 -0.14819109 -0.27182422 -0.12244298 -0.37855493 -0.15280745 0.055139679 -0.19355668 -0.24538733 -0.47659109
"6005" 0.41366714 0.0032161517 -0.095722672 0.93074592 -0.16763128 -0.0031759087 -0.53309059 0.44321917 0.16826977 -0.36960085 0.030332833 0.053802318 -0.08709778 -0.13103455 -0.099063705 0.10861265 0.10861265 -0.15401475 -0.35556989 -0.56887273 0.17374312 -0.069561429 -0.42352609 0.054435158 -0.16907412 -0.52157289 -0.51886216 -0.60645577 -0.12910509 0.14534086 -0.048439736 -0.45785871 -0.60363621
"6006" 0.15172996 0.025405834 -0.061628488 0.95470606 -0.13968016 -0.0067045352 0.3334164 -0.010873755 -0.56010949 -0.48168702 0.075275452 0.10777103 -0.36975801 -0.1667686 0.11858992 -0.0039832313 -0.0039832313 -0.25785178 -0.2746259 -0.58446343 -0.046449589 -0.2540285 -0.45900853 -0.15326853 -0.31814454 -0.40131862 -0.38095596 -0.63503956 -0.16369771 -0.076675065 -0.24224522 -0.38044987 -0.60992695
"6007" 0.35549728 -0.038700041 -0.14114773 0.97190586 -0.12386404 -0.0066858516 0.49379296 -0.036382155 0.072165222 -0.51950837 0.074365509 0.12589054 0.11677297 -0.061029607 -0.017704065 0.053554901 0.053554901 -0.13756313 -0.15695541 -0.50922887 0.19437595 0.0030448957 -0.29538384 -0.038411889 -0.14188068 -0.37659506 -0.27035231 -0.57041179 -0.065841538 0.13988886 0.047731211 -0.41494961 -0.5473821
"6008" 0.31877287 -0.02483298 -0.10619261 0.96939351 -0.132259 -0.014644686 -0.30976365 0.18886884 0.60060366 -0.077515272 -0.010333588 0.11774894 0.16141509 0.10230159 -0.12106739 0.1069549 0.1069549 -0.1397067 -0.30010711 -0.52104583 0.13543878 -0.038868246 -0.20409716 0.0041242163 -0.16409334 -0.39726587 -0.30509679 -0.55856968 -0.086113757 0.17976714 0.074074858 -0.44072684 -0.54680863
"6009" 0.15560717 -0.001955237 -0.10513744 0.96490148 -0.14223511 -0.0051562693 -0.29647596 0.030909447 -0.15682546 -0.10328495 -0.057479788 0.072312003 -0.014699897 -0.094979593 0.23310691 0.031817839 0.031817839 -0.20890989 -0.24543588 -0.59552124 0.13431561 -0.090210202 -0.36226289 -0.054746982 -0.2429034 -0.49668896 -0.35884955 -0.62187091 -0.10608822 0.060998168 -0.15603134 -0.51205169 -0.65719102
"6010" 0.34723761 -0.039452133 -0.16371684 0.964487 -0.14637189 -0.0016829063 0.84584928 -0.37277921 0.26513536 0.09243138 -0.17179586 0.0073152904 0.19588882 -0.057443793 -0.27086274 0.09598716 0.09598716 -0.1233255 -0.15579604 -0.59133937 0.32150672 0.013373081 -0.30349147 0.070910322 -0.16817062 -0.39974004 -0.25747216 -0.63510643 -0.13592475 0.27325316 0.089927421 -0.55269113 -0.66935543
"6011" 0.34370306 -0.0046092161 -0.069046477 0.96866387 -0.15154061 -0.013320544 -0.079213668 0.0365354 -0.07423073 0.45397165 -0.23702636 0.049693896 -0.41738012 -0.01096378 -0.40748749 0.19427385 0.19427385 -0.069674178 -0.27193877 -0.57059314 0.14249244 -0.22321759 -0.36962075 0.12130212 -0.3021036 -0.3905264 -0.41383407 -0.63552695 -0.13177151 0.14654689 0.071747898 -0.5703089 -0.62439995
"6012" 0.40185839 0.028293813 -0.063996016 0.94657596 -0.19128318 0.0039571936 0.019934134 -0.059203445 0.1485815 -0.5249331 0.16513579 0.16727398 -0.16008189 -0.009371068 -0.3260605 0.28537643 0.28537643 -0.12967376 -0.24296213 -0.55532109 -0.09873577 -0.23330525 -0.3164799 -0.14406654 -0.28594342 -0.37870169 -0.39285387 -0.56193998 -0.15650056 -0.024371101 -0.091687232 -0.42879724 -0.64095061
"6013" 0.24177764 0.0085681469 -0.14701875 0.98182777 -0.15367558 0.015587887 0.40328718 -0.038189163 -0.33156184 -0.65971088 0.10101541 0.21290699 -0.27592382 -0.025466743 -0.24466151 0.18757955 0.18757955 -0.16680438 -0.11579374 -0.49083234 -0.088463301 -0.11943128 -0.2504963 -0.19419489 -0.17698327 -0.3679955 -0.33133487 -0.47237996 -0.11585334 -0.054398851 -0.069184987 -0.31739317 -0.48596297
"6014" 0.29865265 -0.036022195 -0.18899607 0.98409379 -0.13958733 -0.0046662202 -0.10024523 0.1506361 0.0049895076 -0.55617076 0.1167249 0.17727537 0.18148509 -0.1852322 0.10546303 0.2015218 0.2015218 -0.078580349 -0.057372469 -0.4438985 0.082984836 0.078404076 -0.20269724 -0.081832896 -0.040712443 -0.27768016 -0.15982469 -0.39800755 -0.071926713 0.12770859 -0.0056365556 -0.31639788 -0.47979747
"6015" 0.24398268 -0.0063648349 -0.093234627 0.96833065 -0.15647188 -0.030026213 0.22224252 0.18649913 0.29280478 -0.064560794 0.06524461 0.089034059 -0.011685732 0.049606715 -0.0087393414 0.27848869 0.27848869 -0.050309744 -0.26815411 -0.49237424 -0.016303259 0.041605878 -0.17673848 -0.093666997 -0.032922423 -0.2742998 -0.29088547 -0.49451278 -0.11238582 0.085627544 -0.0042544764 -0.49009034 -0.62558344
"6016" 0.27970006 -0.0043966627 -0.10951964 0.97323658 -0.1572383 -0.024838928 -0.013284971 -0.034543307 -0.073303806 -0.076237868 -0.039423269 0.029467562 -0.28823491 0.13484364 -0.26306138 0.33384489 0.33384489 -0.014153512 -0.084183272 -0.45397293 -0.062096002 0.094407433 -0.13654513 -0.13693737 -0.016706002 -0.19815257 -0.052730811 -0.458873 -0.12369016 0.052708606 0.037139586 -0.2621845 -0.58670324
"6017" 0.25284446 -0.040771677 -0.12389992 0.9694363 -0.14781926 -0.027637606 0.057532894 -0.096920945 -0.23851182 0.14210021 -0.23803709 -0.0044046636 0.12765332 -0.1015657 0.0460971 0.36126543 0.36126543 0.12905683 0.0076430481 -0.39720267 0.12316988 0.068398805 -0.19548173 0.18205489 0.10939289 -0.22465461 0.13431949 -0.4907734 -0.16680986 0.20164514 0.18361852 -0.26095516 -0.53225704
"6018" 0.3277496 0.012944619 -0.10328175 0.96241013 -0.15082497 -0.033911231 0.30071229 0.036527066 -0.12775725 0.45481487 -0.30744899 0.051058953 -0.011370953 -0.16730129 0.15306112 0.31302008 0.31302008 0.071617326 -0.1867472 -0.407292 0.17586441 -0.11346328 -0.2966183 0.23602015 -0.15677023 -0.31711875 -0.34746279 -0.46616631 -0.022481608 0.29123171 0.21581769 -0.44306962 -0.4942131
"6019" 0.32994938 -0.030467356 -0.086058546 0.94941566 -0.16364399 -0.0046531691 0.016467996 -0.38159458 -0.16216461 -0.64414099 0.20461691 0.25975186 0.0071017677 -0.12202254 -0.22109658 0.21830412 0.21830412 -0.082253718 -0.15948881 -0.52920482 0.0094555215 0.030493618 -0.25017303 -0.031879289 -0.07249304 -0.35153445 -0.45768313 -0.4892409 -0.29202274 0.098780862 0.044300851 -0.45540388 -0.62345319
"6020" 0.2467163 0.0093872096 -0.12708783 0.96019898 -0.15034527 0.0086981083 0.36652989 0.032722469 -0.21333434 -0.65068765 0.19272414 0.23561888 -0.30300936 -0.07208252 -0.13611417 0.075155675 0.075155675 -0.15575588 -0.18728885 -0.55872746 -0.1235783 -0.21918117 -0.37302165 -0.10980234 -0.27215784 -0.46255306 -0.39529932 -0.5749109 -0.32316881 -0.11216889 -0.19246645 -0.41126686 -0.69048776
"6021" 0.35955772 -0.020126963 -0.15226049 0.97552858 -0.1373825 -0.0080895499 0.58177288 0.053511089 -0.064300532 -0.63312405 0.16463737 0.1792624 0.12370215 0.09744135 -0.010042101 0.015453892 0.015453892 -0.12474143 -0.17497123 -0.57736352 0.10639629 -0.11800196 -0.37993 -0.0033856321 -0.18461453 -0.43457729 -0.40484163 -0.57376142 -0.27772613 0.13318443 -0.046881816 -0.46451054 -0.64396646
"6022" 0.32934162 -0.02317502 -0.1283096 0.97558889 -0.13581601 -0.022142311 -0.50672125 0.14960418 0.098984452 -0.083081832 -0.05436999 0.069424557 0.14053828 0.0066469964 0.043076882 0.052221253 0.052221253 -0.17821817 -0.2991736 -0.60474036 0.23184946 -0.17007742 -0.36527416 0.02942742 -0.29569486 -0.43901345 -0.2888374 -0.57760604 -0.34161182 0.20030448 0.027236286 -0.55779036 -0.66623395
"6023" 0.29116254 -0.018380765 -0.11190128 0.97561261 -0.14267419 -0.023153536 -0.52949073 0.13722548 -0.025749139 -0.12606414 -0.039257895 0.010811343 -0.13235859 -0.22616788 0.093659694 0.073011136 0.073011136 -0.14761243 -0.16106631 -0.51684201 0.20045887 0.041571629 -0.25832735 -0.064955758 -0.1673723 -0.32529485 -0.20050646 -0.44596169 -0.1601789 0.21769244 0.03141691 -0.35966303 -0.56408562
"6024" 0.1235127 -0.017160201 -0.11632018 0.97145255 -0.14619105 -0.022331276 0.14989531 0.083475337 0.023154293 -0.00069396983 -0.085741394 0.069314639 0.022513522 -0.13385857 -0.12840055 0.042784884 0.042784884 -0.22638043 -0.078571806 -0.52994595 -0.018945932 0.024161408 -0.28844785 -0.17207687 -0.17879011 -0.40023842 -0.17114301 -0.43808079 -0.15635036 0.017358199 -0.070076112 -0.3727251 -0.54336771
"6025" 0.24804325 0.0013136639 -0.084528995 0.956002 -0.15184039 -0.024052522 0.78920198 -0.14461672 0.20146113 0.5179308 -0.25084859 0.12576048 -0.075144573 0.11518733 -0.14166625 0.069341587 0.069341587 -0.28330883 -0.25485649 -0.58156815 0.058010091 -0.3084861 -0.47480314 -0.21027062 -0.40717092 -0.55026081 -0.53773234 -0.63698571 -0.23915605 0.032520622 -0.2186849 -0.57106464 -0.65367661
"6026" 0.41037932 -0.024564374 -0.11262263 0.95540033 -0.1433827 -0.010921497 -0.086568111 -0.27275632 -0.016463201 0.32031547 -0.20924665 0.16466648 -0.26417418 -0.048263614 0.15814591 0.059785761 0.059785761 -0.22898521 -0.39744443 -0.58199789 0.15672615 -0.26899358 -0.46048479 -0.055323352 -0.45031073 -0.52582913 -0.52112223 -0.65213986 -0.18838522 0.23132208 -0.036715457 -0.57346032 -0.66141937
"6196" 0.31205089 -0.0011914137 -0.11730152 0.91446564 -0.20506403 -0.17813298 0.4727565 -0.29540208 -0.25256009 -0.41857965 0.029249623 0.34166624 -0.15833899 0.01387366 -0.36584695 -0.058410583 -0.058410583 -0.12225016 -0.22276716 -0.46735881 0.067056365 -0.11760455 -0.24258815 -0.0039008743 -0.24107701 -0.36805723 -0.41821799 -0.39791044 -0.074777958 0.18421809 -0.065843113 -0.40874647 -0.47932077
"6197" 0.40105543 -0.012513121 -0.12442772 0.93100557 -0.18014031 -0.17523683 0.23356736 -0.2608165 0.15668832 -0.27770091 0.059916427 0.2297604 -0.29530879 -0.099887884 -0.14150865 -0.0029800524 -0.0029800524 -0.14329228 -0.32511877 -0.40454243 0.030438792 -0.10706839 -0.20566252 -0.13469549 -0.15501142 -0.25636582 -0.40385673 -0.40131444 -0.15213798 0.19638149 0.047669114 -0.37672468 -0.41405347
"6198" 0.39599392 -0.035843664 -0.1478045 0.93459638 -0.1684992 -0.17803985 -0.33147001 0.12662079 0.24055198 -0.51878689 0.18114276 0.32780335 -0.073419182 -0.2793432 0.31790871 0.0062131306 0.0062131306 -0.13291865 -0.13605321 -0.33074651 0.013918753 0.044613738 -0.17925399 -0.155196 -0.072587397 -0.26711263 -0.37773254 -0.19770424 -0.045865822 0.19961655 -0.020225277 -0.26411179 -0.31164287
"6199" 0.19282696 -0.058627742 -0.14586958 0.92667497 -0.17254219 -0.1906274 -0.29674824 0.18269333 0.050631913 -0.23819414 -0.047045059 0.23413657 -0.0089798523 -0.060820588 -0.21941392 0.015084981 0.015084981 -0.14674846 -0.066963532 -0.34459346 0.071436939 0.0059098138 -0.2265434 -0.10457233 -0.14446256 -0.31459236 -0.23696423 -0.19550191 -0.14132589 0.20688186 -0.0074859264 -0.2504094 -0.30006963
"6200" 0.26596172 -0.018400153 -0.12889112 0.91332938 -0.19202258 -0.20598968 0.14036062 -0.10549046 -0.070287915 -0.039632112 -0.029356931 0.15210718 -0.44777361 0.23921907 -0.18100354 0.020518212 0.020518212 -0.15044209 -0.09167718 -0.32410039 0.0056039909 0.031527171 -0.20682713 -0.14050131 -0.10747855 -0.33671144 -0.066820443 -0.24942422 -0.10003704 0.28470946 0.10548156 -0.22464789 -0.38028127
"6201" 0.18511461 -0.016181762 -0.10161242 0.91621873 -0.19881599 -0.21447412 -0.0029243755 -0.0033138277 -0.066286716 -0.15063486 0.093987601 0.016188606 -0.09745342 -0.22500123 -0.066635012 0.082600066 0.082600066 -0.065350303 -0.038618828 -0.2855756 0.13491595 0.094587075 -0.13401516 -0.015930638 -0.045918981 -0.26676107 -0.1883226 -0.19822028 -0.12491405 0.30226663 0.11107462 -0.22528918 -0.32213932
"6202" 0.27666952 -0.01770273 -0.076410143 0.91426273 -0.20341002 -0.21853439 0.45971296 -0.025994907 0.073405321 0.23220107 -0.21387953 -0.13589479 0.35605022 -0.068680846 -0.32045545 0.18934104 0.18934104 0.013376682 -0.063140272 -0.25238109 0.080486588 -0.098606681 -0.13365731 0.021402568 -0.20045774 -0.17316498 -0.025388462 -0.13876159 -0.11718094 0.24630328 0.12427214 -0.2540893 -0.26819642
"6203" 0.42295371 0.0034806067 -0.087046588 0.91939881 -0.19687636 -0.20796079 0.23948191 0.070517939 -0.027272976 0.36452763 -0.33719408 -0.076961794 0.090292731 0.098417392 0.20026958 0.16910399 0.16910399 0.0086674815 -0.10806249 -0.19096254 0.14353702 -0.054285519 -0.29615856 0.068573132 -0.15066895 -0.35437359 -0.36275343 -0.07893821 -0.072739942 0.19810439 0.087600334 -0.14174326 -0.14110787
"6204" 0.31602689 -0.048007935 -0.11320757 0.88651523 -0.17176594 -0.28141792 -0.067357909 0.0063409289 0.27163799 -0.52356057 0.20877995 0.60196951 -0.12953644 -0.28240007 -0.11090976 0.22369991 0.22369991 -0.06700809 -0.078945554 -0.31773636 0.12632002 -0.10627629 -0.29493474 -0.026349193 -0.19743028 -0.43337499 -0.262048 -0.22732398 -0.17504525 0.14865194 -0.0053147855 -0.31052286 -0.35923737
"6205" 0.16168791 -0.015841393 -0.080855975 0.89175308 -0.17574031 -0.28233683 0.23153403 0.14297308 -0.34744447 -0.51389951 0.19568024 0.64244639 -0.22241384 -0.10895107 0.25680312 0.14299233 0.14299233 -0.081014441 -0.0086759927 -0.25855564 0.11573887 -0.022769882 -0.237744 -0.058439968 -0.1270763 -0.3385518 -0.20317548 -0.16617303 -0.13296316 0.019628372 -0.003506603 -0.23730635 -0.25882558
"6206" 0.26374523 -0.047822811 -0.13021067 0.89149257 -0.18783215 -0.29665317 0.79339109 -0.066554961 -0.51035219 -0.51884017 0.23291542 0.52994768 0.22358476 0.2988676 0.14063511 0.11665023 0.11665023 0.017450199 0.022147456 -0.17337421 0.23081444 0.1478307 0.008654787 -0.019496884 0.024074939 -0.21139435 -0.16133888 -0.020797938 0.15968612 0.25529429 0.019186547 -0.14658145 -0.060935038
"6207" 0.35759067 -0.041533164 -0.17233076 0.88157936 -0.20326439 -0.30688904 -0.021676018 0.04720517 0.2290483 -0.075957023 -0.040716875 0.01680918 0.1685448 -0.010954849 -0.55641742 0.19792864 0.19792864 0.083415991 -0.11546674 -0.16967476 0.23468576 0.16907893 0.082382751 0.11813441 0.095302761 -0.027117777 -0.19277515 -0.0048646489 0.18415634 0.41688466 0.27011038 -0.13577284 -0.012056427
"6208" 0.33525625 0.019097971 -0.055751073 0.87885684 -0.20116161 -0.30510843 -0.50448637 0.36461723 0.65433304 -0.16547383 -0.0049423174 0.090174698 -0.36520504 -0.17902194 -0.092090097 0.017999633 0.017999633 -0.12126709 -0.13368928 -0.42972706 0.19431639 0.20185416 -0.010513597 -0.0042961449 0.034116352 -0.18188579 -0.18677897 -0.25716312 -0.12837828 0.41739553 0.21914797 -0.25789166 -0.30248877
