"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyAccMag.mean.." "tGravityAccMag.mean.." "tBodyAccJerkMag.mean.." "tBodyGyroMag.mean.." "tBodyGyroJerkMag.mean.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyAccMag.mean.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroJerkMag.mean.."
"4940" 0.27105118 -0.096916302 -0.19285769 0.96810777 0.013645264 -0.071640372 0.059562787 0.19705238 0.21540453 -0.010796409 0.045022754 -0.022720544 -0.085194992 0.044234712 -0.16780717 -0.67408707 -0.67408707 -0.9420569 -0.75358881 -0.95582712 -0.95518363 -0.67567519 -0.73435414 -0.94528097 -0.89520854 -0.91158339 -0.93859376 -0.7903182 -0.73755174 -0.72320753 -0.88417412 -0.75383152 -0.93805206
"4941" 0.25146938 0.11197833 0.12501088 0.96346211 -0.019404873 -0.084625899 0.088444646 0.096930342 0.042033062 -0.0066271327 0.04299878 -0.098315227 -0.099506961 -0.10481937 0.0080654282 -0.52083572 -0.52083572 -0.92335108 -0.71777243 -0.94517992 -0.94806566 -0.71725154 -0.69446781 -0.94439842 -0.88441789 -0.88833146 -0.94716329 -0.79346945 -0.80706062 -0.68014015 -0.86476683 -0.77375469 -0.93112656
"4942" 0.28934188 0.045433305 -0.027576216 0.95630638 0.052788747 -0.0038893643 0.087450804 -0.20147038 -0.29667502 -0.040463725 -0.23069028 0.16058208 -0.098811367 -0.14199278 0.022149627 -0.49229291 -0.49229291 -0.95246482 -0.83297257 -0.96805699 -0.97176917 -0.62606924 -0.54605912 -0.97700417 -0.93169267 -0.92011792 -0.97028336 -0.8448035 -0.87049652 -0.66476902 -0.91309458 -0.82123707 -0.95398853
"4943" 0.30314527 -0.068974634 -0.29057413 0.96204207 0.08340157 0.012464706 0.063263261 0.030266804 0.045485302 -0.028232096 -0.14188443 0.12883759 -0.099747083 0.017146817 -0.097429534 -0.77618128 -0.77618128 -0.97948931 -0.9372926 -0.98412967 -0.98205714 -0.9184981 -0.86675707 -0.9901336 -0.97246812 -0.97050669 -0.98443324 -0.92043075 -0.93593315 -0.87362528 -0.97612445 -0.89998791 -0.98003135
"4944" 0.27174631 -0.0041128831 -0.1250769 0.96960389 0.05805421 -0.048709385 0.074520092 0.050144751 0.052900358 -0.025131599 -0.074579915 0.093345941 -0.099595124 -0.055204837 -0.045850854 -0.9454966 -0.9454966 -0.97977915 -0.95521837 -0.98186419 -0.9899012 -0.94630741 -0.92651564 -0.98815755 -0.97848917 -0.96973025 -0.9775048 -0.95066973 -0.97850583 -0.9399604 -0.98032403 -0.95926433 -0.9767991
"4945" 0.27369013 -0.0066078605 -0.11720692 0.96787481 0.063497735 -0.060708091 0.080543102 0.0011395474 0.032687012 -0.02797292 -0.029065449 0.096779051 -0.098273583 -0.027582026 -0.056283212 -0.95687142 -0.95687142 -0.98278513 -0.95191395 -0.98252106 -0.99026532 -0.96933943 -0.94880427 -0.9881321 -0.98120565 -0.97498745 -0.97756721 -0.9567916 -0.98259312 -0.96725821 -0.98248012 -0.96000203 -0.97910653
"5104" 0.22681184 0.010453685 -0.161827 0.64603822 0.47652178 0.40955052 0.13479228 -0.19986157 -0.019249496 -0.08322846 -0.16542245 0.44356755 -0.089664867 -0.015622311 -0.049484932 -0.83241233 -0.83241233 -0.98226683 -0.82228682 -0.98927225 -0.93310446 -0.68240846 -0.95416249 -0.98962767 -0.9688067 -0.98015746 -0.97884849 -0.97020521 -0.96808523 -0.74023092 -0.97855941 -0.97485475 -0.98738861
"5105" 0.29381179 -0.034171313 -0.11514484 0.62462016 0.50269471 0.39316659 0.076557868 0.055342958 0.011342575 -0.065981465 -0.14192486 0.35493023 -0.089327275 -0.035617275 -0.097608519 -0.9561037 -0.9561037 -0.99243077 -0.86927571 -0.99270468 -0.99298495 -0.93828504 -0.97677028 -0.9951038 -0.98847569 -0.98955196 -0.9852267 -0.98075536 -0.93665713 -0.95185385 -0.99412791 -0.9557322 -0.99128981
"5106" 0.27866895 -0.012813899 -0.10775763 0.63094772 0.48974739 0.3887797 0.074566032 -0.0070841212 -0.011315824 -0.045808502 -0.099749256 0.21868034 -0.091689854 -0.037363749 -0.092645775 -0.98823595 -0.98823595 -0.99246642 -0.93660027 -0.99313909 -0.99418196 -0.9841439 -0.98174672 -0.99482793 -0.98794806 -0.98734323 -0.98767239 -0.9818495 -0.94472704 -0.98850898 -0.99397521 -0.96152462 -0.99049542
"5107" 0.27980363 -0.01799854 -0.11512551 0.63177343 0.49200389 0.38885138 0.073521342 0.010450201 0.010340921 -0.035183487 -0.072067751 0.12306354 -0.093952281 -0.030568156 -0.079320044 -0.99374241 -0.99374241 -0.99181633 -0.97716811 -0.99285632 -0.99542891 -0.98702827 -0.98646247 -0.99628516 -0.98708913 -0.98717353 -0.99093089 -0.98356292 -0.9695223 -0.99137036 -0.99314305 -0.98181044 -0.99195279
"5108" 0.27619898 -0.016792244 -0.10518473 0.6320234 0.49164109 0.38692915 0.076005391 0.015228979 0.006819473 -0.029296283 -0.072075291 0.080751804 -0.098352042 -0.042548463 -0.061776731 -0.99486325 -0.99486325 -0.99215616 -0.98851699 -0.99478617 -0.99663187 -0.99023808 -0.9873948 -0.99635564 -0.98930247 -0.98716325 -0.99226901 -0.98693161 -0.99013716 -0.99299068 -0.99194337 -0.99193445 -0.99472751
"5109" 0.2832873 -0.018723915 -0.10811325 0.63181045 0.49148683 0.38796305 0.07661176 0.012174978 -0.0011168738 -0.025246377 -0.074390653 0.071510538 -0.10199825 -0.041493124 -0.057285442 -0.98989959 -0.98989959 -0.98844653 -0.98931659 -0.99482945 -0.9933483 -0.97762858 -0.98719385 -0.99275643 -0.97633021 -0.98729931 -0.99630455 -0.98658869 -0.98912573 -0.98721178 -0.98360695 -0.99003855 -0.98899514
"5110" 0.28183863 -0.020046091 -0.11531418 0.63333008 0.49065141 0.38778929 0.078407951 0.015369147 0.00053973047 -0.025343211 -0.072575649 0.073302276 -0.098731212 -0.032471893 -0.054833122 -0.98637138 -0.98637138 -0.98621291 -0.98836995 -0.99281179 -0.99340553 -0.97308398 -0.98246157 -0.99320443 -0.9742208 -0.98360467 -0.99389835 -0.98385847 -0.98911204 -0.98594227 -0.9822397 -0.98634203 -0.98840141
"5111" 0.27980996 -0.017766423 -0.1080552 0.63496172 0.489157 0.38552195 0.075603599 0.0062714518 -0.00060159716 -0.026062771 -0.071294441 0.077036883 -0.095333803 -0.040284295 -0.049962404 -0.9918316 -0.9918316 -0.99134296 -0.99154829 -0.99511057 -0.99696011 -0.98570217 -0.98315197 -0.99718547 -0.98944291 -0.98446302 -0.99275542 -0.98900938 -0.99372397 -0.98999905 -0.98879912 -0.99015736 -0.99547696
"5112" 0.28545174 -0.016720754 -0.11100132 0.63635009 0.48863214 0.38512958 0.071558285 0.012998683 -0.0078558722 -0.02647826 -0.074721928 0.08317491 -0.096521189 -0.045919933 -0.053060262 -0.99441013 -0.99441013 -0.99338318 -0.99329905 -0.99561117 -0.99620392 -0.98978437 -0.98617123 -0.9974836 -0.98933923 -0.98797255 -0.99422177 -0.99062482 -0.99421843 -0.99233653 -0.99213151 -0.99420135 -0.99655256
"5113" 0.27950755 -0.017852722 -0.11097343 0.63849488 0.48876894 0.38394371 0.074904784 0.0077858315 0.0058505134 -0.026914152 -0.068612914 0.086130226 -0.10086783 -0.040163937 -0.054565778 -0.9943992 -0.9943992 -0.99562151 -0.99325674 -0.99453181 -0.99638376 -0.98725498 -0.99165311 -0.99790165 -0.98820854 -0.99470426 -0.99459215 -0.99003408 -0.99462776 -0.99520099 -0.99693333 -0.99294759 -0.99427394
"5114" 0.27795913 -0.018161586 -0.11006335 0.63886663 0.48830266 0.38317203 0.077964007 0.0058440854 -0.0013335464 -0.028610434 -0.073893618 0.085891951 -0.099854585 -0.033350059 -0.055265935 -0.99310083 -0.99310083 -0.99326628 -0.99121581 -0.9943539 -0.99578993 -0.9886707 -0.98688261 -0.99660964 -0.98944439 -0.9875169 -0.99447066 -0.98522767 -0.99468697 -0.99142119 -0.99202815 -0.99028617 -0.99288867
"5115" 0.27752436 -0.017507259 -0.10679361 0.63873416 0.48766459 0.38305955 0.076736823 0.017843702 -0.003533929 -0.029092424 -0.076210824 0.085201765 -0.096795946 -0.041473946 -0.052636553 -0.99274305 -0.99274305 -0.99184661 -0.99150507 -0.99460782 -0.99429663 -0.99114929 -0.98562637 -0.9940824 -0.99078197 -0.98581588 -0.99559521 -0.9872745 -0.99458205 -0.99062535 -0.99182089 -0.98882506 -0.99272449
"5116" 0.28084066 -0.018084694 -0.1088663 0.6390255 0.48753393 0.3832775 0.07880485 0.010501655 -0.0059063007 -0.02807777 -0.076604037 0.086723245 -0.096873712 -0.044747421 -0.053720389 -0.99423875 -0.99423875 -0.99575729 -0.9936092 -0.99578234 -0.99461551 -0.99453496 -0.9912805 -0.99421706 -0.99360606 -0.99466678 -0.99670726 -0.98947086 -0.99471856 -0.99468433 -0.9969948 -0.99124999 -0.9945618
"5117" 0.27998734 -0.01821607 -0.11115229 0.64050265 0.48698839 0.38259497 0.073817343 0.008984987 0.0007503272 -0.027681298 -0.072341717 0.08600512 -0.097370587 -0.041799551 -0.054315006 -0.99429899 -0.99429899 -0.99619613 -0.99462158 -0.99781512 -0.9965697 -0.99468961 -0.99111394 -0.996451 -0.99397606 -0.99393406 -0.99840807 -0.9927664 -0.99614325 -0.99428578 -0.99731424 -0.9950309 -0.99821003
"5118" 0.27788779 -0.018180212 -0.10692821 0.64144568 0.48620091 0.38175508 0.075528994 0.013290978 -0.0003898408 -0.027505133 -0.07416323 0.085443648 -0.099657222 -0.037651826 -0.054318016 -0.99475173 -0.99475173 -0.99520359 -0.99561317 -0.99766902 -0.99655494 -0.99105335 -0.99231146 -0.9958768 -0.98972609 -0.9943868 -0.99861991 -0.9932416 -0.99637073 -0.99515453 -0.99585811 -0.99582373 -0.99776938
"5119" 0.27998921 -0.017226046 -0.108124 0.6415013 0.48567282 0.38223687 0.078212388 0.010132623 -0.013738232 -0.027423984 -0.078752681 0.087496264 -0.098669321 -0.042146514 -0.055894064 -0.9949893 -0.9949893 -0.99464741 -0.99441508 -0.99764457 -0.99568043 -0.99139167 -0.99051335 -0.99552921 -0.99057964 -0.99311832 -0.99895061 -0.99246725 -0.99619602 -0.99546694 -0.99475253 -0.99437287 -0.99803791
"5120" 0.37244226 -0.015370622 -0.26439673 0.87286491 0.1926878 0.30000767 0.00093257643 0.056234304 0.2201037 -0.13325219 -0.10698535 -0.45738638 -0.07502328 0.0057847466 0.043870572 -0.78006311 -0.78006311 -0.96899335 -0.72532694 -0.98162552 -0.91089943 -0.90737473 -0.74867506 -0.96571378 -0.95658508 -0.97694192 -0.95116583 -0.93850165 -0.85844598 -0.7371673 -0.96419891 -0.88926161 -0.97810133
"5121" 0.25155959 -0.001919679 -0.078863651 0.90198989 0.193734 0.24389826 0.069907878 -0.0005908184 0.033456359 -0.08012372 -0.044734369 -0.17146801 -0.076866754 -0.042490238 0.023357155 -0.95838692 -0.95838692 -0.98257763 -0.87079114 -0.99004116 -0.98206903 -0.96468427 -0.95827814 -0.98283938 -0.97762564 -0.97527379 -0.96567849 -0.97923893 -0.88041896 -0.96398331 -0.9795936 -0.9125828 -0.98939959
"5122" 0.27300097 -0.015300333 -0.10524423 0.89430949 0.20322167 0.25239416 0.077897271 0.0063670166 -0.011336737 -0.044923467 -0.04347548 0.014801211 -0.08636253 -0.04749787 -0.011771521 -0.98842158 -0.98842158 -0.98721535 -0.95641151 -0.99371759 -0.99068991 -0.98382417 -0.97883498 -0.99004294 -0.98595232 -0.98147981 -0.9838499 -0.98721783 -0.93479451 -0.98547582 -0.98573494 -0.96124348 -0.99376187
"5123" 0.27744764 -0.013928464 -0.11452155 0.89239078 0.20479886 0.25458829 0.080722974 0.0083376373 -0.012567873 -0.027958394 -0.05844564 0.099844092 -0.094051042 -0.043537153 -0.041904816 -0.99534765 -0.99534765 -0.99166406 -0.98301482 -0.99535096 -0.99486646 -0.99122148 -0.9873846 -0.99308884 -0.99059188 -0.98603131 -0.99172522 -0.98943622 -0.98003379 -0.99072098 -0.98940293 -0.99169961 -0.99477927
"5124" 0.27616084 -0.013443777 -0.11000652 0.89262459 0.20655814 0.25190031 0.075169453 0.013876426 0.0092699437 -0.022706125 -0.057306275 0.11799827 -0.10019574 -0.04257681 -0.054283307 -0.99507787 -0.99507787 -0.99294308 -0.98357547 -0.9954217 -0.9959921 -0.99039055 -0.98733076 -0.99540292 -0.99068977 -0.99008331 -0.99575034 -0.99087395 -0.99217858 -0.99066967 -0.99253422 -0.99290608 -0.99567753
"5125" 0.26988527 -0.012144306 -0.097172174 0.89192082 0.20890963 0.25152368 0.071063799 0.01623237 0.012847414 -0.022552249 -0.05663415 0.1152713 -0.099191236 -0.040803625 -0.055596334 -0.98761792 -0.98761792 -0.99181045 -0.98445339 -0.995208 -0.99590915 -0.98807178 -0.98193139 -0.99673801 -0.98865406 -0.98728508 -0.9953023 -0.99006998 -0.99287626 -0.98929732 -0.99156226 -0.99226823 -0.99437194
"5126" 0.26844345 -0.013280936 -0.096563628 0.88909892 0.21216611 0.25624625 0.076871959 0.010762467 -0.015677081 -0.02443765 -0.077201344 0.10820777 -0.098931472 -0.047542632 -0.051400756 -0.99066 -0.99066 -0.99462416 -0.98878194 -0.99594762 -0.99662119 -0.99131563 -0.9870476 -0.99652277 -0.99129274 -0.9919242 -0.99532363 -0.9897483 -0.99369346 -0.99045246 -0.99537367 -0.99351579 -0.99588335
"5127" 0.28109878 -0.017837572 -0.11923281 0.88644796 0.21421112 0.25987681 0.078511778 0.0087851343 -0.0054792502 -0.026985663 -0.089882179 0.098284132 -0.098631132 -0.037278459 -0.058980388 -0.99093828 -0.99093828 -0.99453146 -0.98922371 -0.99623499 -0.99486146 -0.98951132 -0.98914044 -0.9947382 -0.99008191 -0.99376509 -0.9964331 -0.98954549 -0.99153044 -0.99012042 -0.99664918 -0.99067415 -0.99750865
"5128" 0.28329878 -0.01880162 -0.11567777 0.88747016 0.21380231 0.2562809 0.076805074 0.0095657597 0.010732618 -0.028159848 -0.083141351 0.091501714 -0.098815818 -0.03763731 -0.057613482 -0.99035029 -0.99035029 -0.99238193 -0.99222577 -0.99693418 -0.99391583 -0.99060538 -0.98473916 -0.99324403 -0.98977938 -0.98901864 -0.99740168 -0.98945958 -0.99108677 -0.9878638 -0.99488483 -0.9899359 -0.99761404
"5129" 0.27758272 -0.018826356 -0.10964806 0.88926947 0.2126364 0.25338895 0.076674854 0.0093769027 -0.0023092674 -0.027884074 -0.075573719 0.085962816 -0.099002604 -0.042395077 -0.054807569 -0.99470571 -0.99470571 -0.99295167 -0.99481419 -0.99631839 -0.99561408 -0.99209181 -0.98861606 -0.99537204 -0.99257843 -0.98785593 -0.99705516 -0.99110452 -0.99264584 -0.9912137 -0.99170644 -0.99265388 -0.99640089
"5130" 0.27884983 -0.017464494 -0.11301561 0.88961082 0.21153581 0.25237952 0.078145083 0.01562677 -0.017986117 -0.027577569 -0.075272789 0.084768957 -0.097103792 -0.042654158 -0.055820865 -0.99506592 -0.99506592 -0.99540858 -0.99417453 -0.99644602 -0.99703236 -0.98923665 -0.99012367 -0.99713316 -0.99034855 -0.99219533 -0.99706761 -0.99198048 -0.99223119 -0.99340967 -0.99266065 -0.99314585 -0.99677121
"5131" 0.27887372 -0.014657803 -0.10810817 0.8901558 0.21164776 0.25061538 0.074965311 0.014322507 0.0036383154 -0.027430399 -0.067550829 0.081619663 -0.098026346 -0.04154727 -0.053136445 -0.99542779 -0.99542779 -0.99659634 -0.9942398 -0.99792083 -0.99574406 -0.99231328 -0.99447657 -0.99626676 -0.99275632 -0.9957816 -0.99744647 -0.99281425 -0.99614215 -0.99619855 -0.99667904 -0.99517739 -0.99786285
"5132" 0.27545155 -0.015719392 -0.10576818 0.89050553 0.21313161 0.25088489 0.072199725 0.0051396371 -0.0012257231 -0.027553324 -0.071779973 0.08374025 -0.098611308 -0.033187193 -0.057128132 -0.99435804 -0.99435804 -0.9965698 -0.9932448 -0.9975077 -0.99570632 -0.99461954 -0.99029885 -0.99605127 -0.99556936 -0.99248724 -0.99771884 -0.99041889 -0.99598034 -0.99428107 -0.99692496 -0.99413587 -0.99757805
"5133" 0.27600479 -0.017163326 -0.10772498 0.88952808 0.21410626 0.25196969 0.07883026 0.006170667 -0.015731076 -0.027628462 -0.075391244 0.088775762 -0.098613077 -0.03895507 -0.055883749 -0.99438705 -0.99438705 -0.99624926 -0.99514588 -0.99781521 -0.99627695 -0.99358997 -0.98936072 -0.99685467 -0.99382541 -0.99270737 -0.99784358 -0.9930725 -0.99610603 -0.99479729 -0.99686716 -0.99523558 -0.99831839
"5134" 0.2768294 -0.016249951 -0.10893801 0.88896372 0.21410557 0.25163145 0.077337712 0.011122226 0.0074411574 -0.027102238 -0.069488721 0.087435002 -0.099010682 -0.042311329 -0.050540042 -0.99550519 -0.99550519 -0.99581611 -0.99685059 -0.99784863 -0.99523058 -0.99107284 -0.9922662 -0.99487601 -0.99171146 -0.99658719 -0.99776252 -0.99469336 -0.99669066 -0.9955043 -0.99831148 -0.99672029 -0.99833451
"5135" 0.27936261 -0.015436286 -0.11070625 0.88887315 0.21460302 0.25161646 0.076501504 0.010479371 -0.010670178 -0.027639569 -0.086095923 0.089669754 -0.097470152 -0.039271358 -0.053227005 -0.99517542 -0.99517542 -0.99492502 -0.99310009 -0.99619107 -0.99457423 -0.99231995 -0.99084682 -0.99461903 -0.99098638 -0.99399194 -0.99605616 -0.99106833 -0.99641118 -0.99460322 -0.99599023 -0.99264954 -0.99707868
"5136" 0.28346177 -0.019303128 -0.11939815 0.88965701 0.21531996 0.25035278 0.071965936 0.013495016 0.0038384787 -0.028026185 -0.076262765 0.086594883 -0.097733399 -0.040200249 -0.061539918 -0.99244612 -0.99244612 -0.9960516 -0.99112997 -0.99729159 -0.99519952 -0.99282997 -0.99316999 -0.99583095 -0.99221174 -0.99480807 -0.99660622 -0.99076756 -0.99461346 -0.99340591 -0.99824265 -0.9933476 -0.99686678
"5137" 0.27963844 -0.018563739 -0.10962621 0.89142286 0.21421676 0.24651971 0.088038104 0.055679583 0.0079881974 -0.028141167 -0.066267934 0.088894624 -0.10411369 -0.033805348 -0.026699081 -0.98926571 -0.98926571 -0.99409961 -0.99213663 -0.99703352 -0.99175228 -0.97143622 -0.9854759 -0.99265608 -0.97986443 -0.99064659 -0.99857455 -0.99177813 -0.98689972 -0.98276582 -0.98421736 -0.99244244 -0.98895853
"5309" 0.28234649 0.074466573 -0.050378199 0.96417209 0.039261435 -0.015782294 0.068753392 -0.44161798 -0.080393381 -0.041293183 -0.06383366 0.39675038 -0.10465775 -0.038414106 -0.01256382 -0.5935777 -0.5935777 -0.93957549 -0.83388934 -0.96033978 -0.96500876 -0.27726834 -0.87799725 -0.96396852 -0.90967145 -0.95290896 -0.9310515 -0.94124607 -0.87188688 -0.4830145 -0.94342618 -0.9218505 -0.96665319
"5310" 0.2851151 -0.095118399 -0.10577237 0.97025809 0.093126751 0.0071683265 0.055546686 0.027209834 0.067526883 -0.039156475 -0.068890603 0.2820428 -0.084101936 -0.041783518 -0.063311856 -0.87723335 -0.87723335 -0.96892869 -0.89652982 -0.97704567 -0.98023543 -0.87444265 -0.93197785 -0.9809557 -0.94141478 -0.96930779 -0.94402479 -0.96694401 -0.94597298 -0.89666465 -0.95878039 -0.95848559 -0.97811654
"5311" 0.28379733 -0.029941242 -0.10678283 0.97124273 0.045572711 0.0093977239 0.074531571 0.060704337 -0.024297537 -0.032947976 -0.11029822 0.18333278 -0.08848985 -0.041291798 -0.081213137 -0.94897496 -0.94897496 -0.98203328 -0.93776852 -0.98341755 -0.98940505 -0.92222294 -0.95924994 -0.98845391 -0.96261352 -0.97932159 -0.97138626 -0.96906141 -0.93580514 -0.9679349 -0.97466961 -0.95535178 -0.98489513
"5312" 0.2769593 -0.0078806178 -0.12041615 0.97326085 0.036689457 0.0096633397 0.074773555 0.025108571 -0.017039872 -0.026922598 -0.10184736 0.092554509 -0.09975932 -0.039831154 -0.064242395 -0.96321007 -0.96321007 -0.98930245 -0.97321721 -0.98852877 -0.99592368 -0.96398456 -0.96571946 -0.99577002 -0.98087389 -0.98365801 -0.98296884 -0.97382172 -0.96873964 -0.97946088 -0.98484156 -0.96958857 -0.98725036
"5313" 0.27662887 -0.0088376694 -0.1034557 0.97305316 0.042497801 0.0048626766 0.077159368 0.0049316086 0.0090942324 -0.025616073 -0.068396077 0.076953951 -0.098835818 -0.042718922 -0.05473236 -0.98099856 -0.98099856 -0.99163788 -0.98807524 -0.99414361 -0.99680855 -0.98534592 -0.97439582 -0.99641153 -0.99069967 -0.98350252 -0.99411009 -0.98572928 -0.98852532 -0.98370448 -0.99049456 -0.98818554 -0.99430252
"5314" 0.27687999 -0.016279814 -0.10253148 0.9727889 0.047738241 0.0062734836 0.076721063 0.0007084241 0.0014048294 -0.026984449 -0.074766582 0.074602994 -0.098245202 -0.03822214 -0.054969321 -0.98937004 -0.98937004 -0.99131689 -0.99035527 -0.99433463 -0.99456964 -0.98816319 -0.98024834 -0.9933207 -0.99026983 -0.98495456 -0.99547109 -0.98828198 -0.98939837 -0.98770858 -0.98911655 -0.9896246 -0.9942695
"5315" 0.27634542 -0.016278185 -0.11136127 0.97264045 0.048565077 0.0090922123 0.074459856 0.011739182 -0.0080493008 -0.027871205 -0.077736615 0.081987214 -0.0984149 -0.045092582 -0.050593966 -0.99237433 -0.99237433 -0.9898175 -0.99114243 -0.99424882 -0.99584255 -0.98796466 -0.98340749 -0.99470059 -0.98913888 -0.98523394 -0.99555603 -0.98931236 -0.99137564 -0.99029062 -0.99014369 -0.9908886 -0.99467202
"5316" 0.27889651 -0.016806611 -0.11321772 0.97226136 0.048814954 0.0076872307 0.076534572 0.033734235 0.0011549183 -0.027315983 -0.069794781 0.081695333 -0.10016784 -0.038478608 -0.056440263 -0.98709301 -0.98709301 -0.98627434 -0.98727115 -0.9925687 -0.99509817 -0.96704762 -0.98057158 -0.99210286 -0.97630319 -0.98369014 -0.994647 -0.98577856 -0.98212437 -0.98013757 -0.98375688 -0.98492216 -0.99311967
"5317" 0.27778911 -0.012542642 -0.10451201 0.97254683 0.049620528 0.006010945 0.077853015 0.0076348103 0.0049813725 -0.027012738 -0.058897597 0.079945775 -0.097687871 -0.021267844 -0.062006192 -0.97835395 -0.97835395 -0.9838748 -0.98230281 -0.98922564 -0.99001651 -0.96512677 -0.97413496 -0.98732143 -0.97224664 -0.97848365 -0.98463039 -0.97215547 -0.97708568 -0.97780188 -0.97757887 -0.97203893 -0.98255217
"5318" 0.27329101 -0.010077946 -0.092243213 0.97208865 0.052729904 0.0088272907 0.077455688 0.0013825991 -0.010884196 -0.028644299 -0.072790834 0.083969204 -0.097469546 -0.041775703 -0.050745706 -0.98217438 -0.98217438 -0.98292672 -0.98397873 -0.98706329 -0.98852852 -0.97041748 -0.98095571 -0.98492719 -0.97438823 -0.97960357 -0.98274781 -0.97303934 -0.98229657 -0.97830134 -0.97881637 -0.97171825 -0.97941372
"5319" 0.27592118 -0.016597457 -0.10548175 0.97092359 0.056705588 0.014409453 0.076656771 -0.0039263297 -0.01584183 -0.026484213 -0.09014011 0.094067546 -0.090301228 -0.043052652 -0.059517897 -0.98879338 -0.98879338 -0.98634411 -0.98654002 -0.99014947 -0.99282279 -0.96934866 -0.97850757 -0.98990932 -0.9782005 -0.98151264 -0.9844824 -0.98380777 -0.9868071 -0.97901244 -0.98100007 -0.98496837 -0.98772205
"5320" 0.27974046 -0.016490963 -0.12073779 0.97092218 0.057755634 0.01470808 0.073913201 0.012826401 -0.017445395 -0.027437943 -0.092925172 0.094627034 -0.09914426 -0.045039708 -0.047368117 -0.98289167 -0.98289167 -0.98542089 -0.98008362 -0.99070915 -0.99367172 -0.97050171 -0.97429451 -0.99227967 -0.97692926 -0.97898156 -0.98286992 -0.98202818 -0.98454635 -0.97935552 -0.98113839 -0.98029073 -0.98977303
"5321" 0.27758018 -0.020220387 -0.1200243 0.97146103 0.057188161 0.0094711013 0.072595438 0.01830958 0.018446101 -0.029424258 -0.072445528 0.087263295 -0.10751814 -0.048925708 -0.049551426 -0.97950728 -0.97950728 -0.9831776 -0.97973257 -0.98934313 -0.99389777 -0.96941119 -0.96868127 -0.99210712 -0.97510762 -0.97804656 -0.98002844 -0.97587577 -0.98506576 -0.98300766 -0.98736725 -0.9775893 -0.98927728
"5322" 0.27921137 -0.020207652 -0.10440599 0.97161749 0.054879303 0.0051445331 0.075139441 0.0069479379 0.023276648 -0.027009691 -0.059635209 0.084229355 -0.092861902 -0.040280972 -0.0558951 -0.9839129 -0.9839129 -0.98788897 -0.98840814 -0.99179881 -0.99656346 -0.9764792 -0.97352811 -0.99485215 -0.97952292 -0.98305019 -0.9898926 -0.98520668 -0.9888626 -0.98607744 -0.98955034 -0.98843839 -0.99187218
"5323" 0.2784505 -0.013940434 -0.096579999 0.97219073 0.053797708 0.0073518778 0.075850152 0.014773689 -0.018658971 -0.027227561 -0.072586548 0.08575508 -0.097158403 -0.039657696 -0.053999219 -0.98839866 -0.98839866 -0.99080821 -0.98891388 -0.99263982 -0.99644459 -0.98201494 -0.98437181 -0.99561365 -0.98310793 -0.98779029 -0.99107313 -0.98694768 -0.9907228 -0.99045664 -0.99011547 -0.99055239 -0.99381671
"5324" 0.27676645 -0.017850259 -0.10791119 0.97228147 0.055622622 0.011272949 0.072431455 0.019922824 -0.0014126343 -0.032194589 -0.06862323 0.083979105 -0.098945498 -0.035899343 -0.061746621 -0.98601759 -0.98601759 -0.9820197 -0.98202293 -0.98637017 -0.98313767 -0.95014505 -0.97084323 -0.97682238 -0.95714919 -0.97101229 -0.95987218 -0.97597998 -0.97853614 -0.95581588 -0.95856086 -0.96466698 -0.97051292
"5325" 0.28602599 -0.021557751 -0.061871342 0.97016568 0.040072397 -0.027044894 0.065317051 0.16175532 0.088921522 -0.15481624 0.012314226 -0.40480963 -0.052880794 -0.040417543 0.01680356 -0.81644314 -0.81644314 -0.97124962 -0.73401869 -0.97319161 -0.97694933 -0.74505798 -0.89770842 -0.97290934 -0.94528891 -0.97468898 -0.92959139 -0.94481866 -0.8684193 -0.8435164 -0.96035953 -0.88757659 -0.95605465
"5326" 0.2701394 0.03076707 -0.077898928 0.97259402 0.038599445 -0.013676566 0.080641204 -0.055481656 -0.054929565 -0.088265674 -0.042954233 -0.11873681 -0.072964254 -0.051955183 0.037047484 -0.91902516 -0.91902516 -0.98904986 -0.88589683 -0.99203503 -0.99301616 -0.90859262 -0.94330557 -0.99226282 -0.9801119 -0.98583222 -0.95944406 -0.97873925 -0.87002378 -0.92400234 -0.98736 -0.90571358 -0.99149782
