"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyAccMag.mean.." "tGravityAccMag.mean.." "tBodyAccJerkMag.mean.." "tBodyGyroMag.mean.." "tBodyGyroJerkMag.mean.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyAccMag.mean.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroJerkMag.mean.."
"5862" 0.28425088 -0.029051992 -0.14084863 0.93509805 -0.26733839 -0.0036441672 0.19089141 -0.11899429 -0.038033481 0.33172869 -0.28246933 0.043737616 -0.17411681 -0.087262605 0.0030528749 -0.13547606 -0.13547606 -0.36336467 -0.28724197 -0.60401597 -0.3029454 -0.041160109 -0.52049158 -0.33351487 -0.24152339 -0.63498179 -0.3412513 -0.59381762 -0.39413401 -0.096590123 -0.1815954 -0.49444917 -0.68419684
"5863" 0.29067971 -0.0084562609 -0.11245345 0.94029487 -0.27350129 -0.014005556 0.094673855 -0.075023248 -0.10941141 0.0059945431 -0.088519774 0.10523963 -0.1647146 -0.1470741 0.004392214 -0.12290696 -0.12290696 -0.34888427 -0.43267436 -0.62464032 -0.25890187 -0.038878801 -0.49999857 -0.30256607 -0.21331067 -0.62756419 -0.4375367 -0.61884631 -0.31806536 -0.01735962 -0.15307689 -0.55390038 -0.6900966
"5864" 0.27206634 -0.027492256 -0.12766338 0.93790204 -0.26662292 -0.016447925 -0.0018103326 0.15803232 0.16875733 0.1358964 -0.15669195 0.04656635 -0.065833596 0.21555552 -0.15242674 -0.1191575 -0.1191575 -0.38475124 -0.37630101 -0.61822387 -0.27205188 -0.064385488 -0.50563678 -0.28377777 -0.26494288 -0.64835316 -0.29640518 -0.57924017 -0.31634945 -0.1243018 -0.22286625 -0.4684607 -0.6273777
"5865" 0.30727092 -0.046922794 -0.10832067 0.935425 -0.27194824 -0.018826707 0.43582799 -0.28476293 -0.069558981 -0.034565612 -0.0059759873 0.10479639 -0.082550131 0.085458834 -0.083823513 -0.047372977 -0.047372977 -0.3251454 -0.23361778 -0.56013714 -0.17904124 0.021876116 -0.44422491 -0.20927636 -0.25216592 -0.61774067 -0.17417332 -0.50954657 -0.31178305 -0.049608182 -0.17665055 -0.4590515 -0.60115575
"5866" 0.33406697 -0.037948198 -0.054114971 0.93629238 -0.27933935 -0.018744048 0.05616539 -0.15566219 -0.17224968 -0.41412131 0.18090986 0.16528843 -0.024715343 -0.25244641 -0.23262062 -0.043186779 -0.043186779 -0.26052154 -0.24572598 -0.53522316 -0.10000707 -0.062496962 -0.48977805 -0.054903989 -0.30233813 -0.61159269 -0.4164006 -0.50538602 -0.18342181 -0.0023991425 -0.049363513 -0.50602444 -0.63968347
"5867" 0.35639571 -0.0041805854 -0.1085078 0.9333133 -0.27530901 -0.010142815 -0.26927705 0.19182449 0.079818056 -0.31674941 0.094392305 0.10730083 -0.14903406 0.00060366342 -0.19959074 -0.11892348 -0.11892348 -0.3458468 -0.3647731 -0.60902568 -0.13453701 -0.17855148 -0.52680337 -0.12358294 -0.40970388 -0.63714629 -0.46076204 -0.59638337 -0.19475704 -0.035572816 -0.12130038 -0.57022774 -0.6396539
"6027" 0.29414738 -0.064059994 -0.23349103 0.96799516 -0.19082313 -0.12392743 0.005901867 -0.15619742 0.15743199 0.49433305 -0.15778665 -0.1138137 -0.30197602 0.11569078 0.03399481 -0.1003251 -0.1003251 -0.36824966 -0.22178007 -0.66636139 -0.24396216 -0.0808538 -0.36602675 -0.39350706 -0.28489678 -0.55657567 -0.51719625 -0.5445583 -0.43277852 -0.31174274 -0.44875793 -0.55085297 -0.75536685
"6028" 0.25194232 -0.031692636 -0.08255878 0.94287316 -0.20948612 -0.14898409 -0.18310359 0.29373096 0.21760932 0.28847685 -0.18836316 0.033036904 -0.23082171 -0.19265273 0.031603964 -0.1628798 -0.1628798 -0.44714487 -0.41514591 -0.71919588 -0.32775367 -0.1842412 -0.41844408 -0.50165692 -0.38432376 -0.61918561 -0.63826662 -0.62338691 -0.50258333 -0.39895436 -0.47411128 -0.63056381 -0.76558751
"6029" 0.23453128 -0.0015615131 -0.11522513 0.93159408 -0.22081698 -0.14383521 -0.091191912 0.13727765 0.080075228 0.52410546 -0.24289386 -0.14067834 -0.13466404 -0.0026300884 0.0074521629 -0.15543122 -0.15543122 -0.46901766 -0.1826673 -0.71632896 -0.38588252 -0.24357509 -0.40351105 -0.50454673 -0.46856438 -0.59233748 -0.44151222 -0.65230808 -0.42896258 -0.3939598 -0.48994962 -0.43041681 -0.77086517
"6030" 0.20000373 0.0013893948 -0.07777106 0.93761905 -0.21492868 -0.14824741 0.21397682 -0.067412957 0.079188172 0.28258208 -0.11881907 0.0052306185 -0.26604894 0.039968899 -0.13088473 -0.15792143 -0.15792143 -0.45155407 -0.13854427 -0.67322258 -0.34986195 -0.15357044 -0.39193284 -0.46198517 -0.39612109 -0.58357638 -0.32364143 -0.57342283 -0.33013068 -0.37456649 -0.42879704 -0.4107419 -0.73505709
"6031" 0.21263153 -0.012181143 -0.034678716 0.9421193 -0.2008108 -0.14484295 0.19640639 -0.18608105 0.14266528 -0.10089325 -0.052607887 0.1790884 -0.081966514 -0.090324015 -0.27885998 -0.18674203 -0.18674203 -0.46551611 -0.43440313 -0.69493711 -0.38962867 -0.18351246 -0.45699124 -0.49894522 -0.4067035 -0.60484593 -0.60159864 -0.61483382 -0.37907195 -0.40894718 -0.47591763 -0.68644574 -0.73783867
"6032" 0.28311619 -0.028842656 -0.11578225 0.94132483 -0.19842 -0.13164485 0.25047549 -0.0032846228 0.03838915 0.0909739 -0.13776055 0.073425259 -0.13811235 -0.14934589 -0.076500212 -0.15723065 -0.15723065 -0.49602122 -0.38317186 -0.72948186 -0.49115148 -0.30376522 -0.45214872 -0.52100002 -0.48426947 -0.60786987 -0.54330567 -0.67199283 -0.47575311 -0.49212922 -0.52861353 -0.66425567 -0.78559226
"6033" 0.3276879 -0.038858603 -0.10954358 0.93959573 -0.20446078 -0.14114439 0.40333443 -0.27876352 -0.30380334 -0.2529704 0.032594176 0.22086573 -0.23199848 -0.20524744 0.078144287 -0.14952621 -0.14952621 -0.490477 -0.26595446 -0.73815444 -0.37171334 -0.23507276 -0.36391958 -0.48349076 -0.47101031 -0.59638608 -0.42818871 -0.61726666 -0.46440336 -0.39759433 -0.47118436 -0.67882783 -0.80852207
"6034" 0.31602965 -0.039048494 -0.047755775 0.93717838 -0.20910655 -0.14555277 0.30393986 -0.31119276 -0.22713897 -0.46169352 0.072572107 0.28091834 0.01753822 -0.034136878 -0.052795112 -0.17410961 -0.17410961 -0.51146315 -0.35515863 -0.74229867 -0.42833585 -0.29438687 -0.51678439 -0.5107831 -0.48215573 -0.66789945 -0.64541834 -0.69887682 -0.55599382 -0.4049127 -0.48955503 -0.69981072 -0.81248128
"6035" 0.18773885 -0.069862893 -0.17941697 0.97189159 -0.18991835 -0.12258839 0.30524081 -0.12946821 -0.055930234 -0.61266746 0.35117266 0.28062329 -0.10913622 0.015099729 -0.15223052 -0.12403485 -0.12403485 -0.5009425 -0.20197497 -0.77190178 -0.4033274 -0.30142137 -0.49203399 -0.50393953 -0.52482619 -0.65785428 -0.71450954 -0.71236634 -0.48252144 -0.40702373 -0.47397607 -0.70595433 -0.82454714
"6036" 0.31913102 -0.0083624044 -0.11399873 0.94714091 -0.21988339 -0.14645051 0.26063885 -0.16759726 -0.19744226 -0.37309726 0.22467051 0.16063239 0.065096364 -0.10647906 0.019518619 -0.15973279 -0.15973279 -0.50587268 -0.3710408 -0.75740935 -0.42882772 -0.28611201 -0.50023785 -0.56048214 -0.49573923 -0.67130459 -0.58302033 -0.66878234 -0.55482859 -0.45384707 -0.5353726 -0.69893573 -0.81046435
"6037" 0.29160544 -0.023000155 -0.099367361 0.93921656 -0.22104651 -0.14565718 0.19642262 0.056004364 -0.043444851 0.1944787 -0.10452813 -0.098115998 0.10862189 -0.12928089 -0.11163976 -0.16275806 -0.16275806 -0.52640385 -0.23144009 -0.73457619 -0.42847448 -0.27713496 -0.47977717 -0.54800374 -0.5096003 -0.66739966 -0.29275933 -0.59846419 -0.44746055 -0.47254441 -0.55634147 -0.48360214 -0.76478939
"6038" 0.28805857 -0.0060729942 -0.12292858 0.93700854 -0.22451638 -0.14610211 0.083024496 -0.043222124 -0.12404241 0.32181048 -0.19730272 -0.067776705 -0.2065026 -0.013626897 -0.035516766 -0.13481834 -0.13481834 -0.49551756 -0.25301352 -0.70789613 -0.41751391 -0.2760133 -0.39351968 -0.50703363 -0.50326898 -0.62072663 -0.43198066 -0.58110308 -0.43836572 -0.43804983 -0.47866259 -0.42371215 -0.72541923
"6039" 0.34255579 0.0051841384 -0.11657416 0.93352312 -0.21963159 -0.14833373 -0.16559987 -0.24442734 -0.1260897 0.020748648 -0.098321041 0.10219105 -0.27207924 0.029799151 0.14567714 -0.13092182 -0.13092182 -0.46287128 -0.45271768 -0.70043299 -0.3608501 -0.22132986 -0.36415387 -0.48625817 -0.44405794 -0.6091507 -0.55063102 -0.6198193 -0.43136305 -0.39797542 -0.47513664 -0.65077666 -0.72107458
"6040" 0.26843012 -0.019293197 -0.10288076 0.93332723 -0.20771563 -0.13897653 -0.0046098113 -0.11283407 0.067913473 0.13162148 -0.18229265 0.012471407 -0.056402508 -0.00074028995 0.0058049642 -0.16419937 -0.16419937 -0.50868483 -0.40686015 -0.73746999 -0.46552987 -0.34944936 -0.47394969 -0.51758096 -0.57727392 -0.66464037 -0.60302072 -0.67184514 -0.47979874 -0.46888229 -0.5468517 -0.68313726 -0.77196207
"6041" 0.29747686 -0.020358574 -0.13141399 0.93137174 -0.2051301 -0.13812355 0.06358329 -0.044206373 0.063351103 -0.13138808 -0.035372107 0.20404897 -0.14274537 0.031026895 -0.036226298 -0.16677554 -0.16677554 -0.54814025 -0.34541493 -0.7583641 -0.43929853 -0.36912448 -0.50449892 -0.52918066 -0.59440665 -0.68615394 -0.59688521 -0.66379474 -0.44707407 -0.48609593 -0.56441725 -0.7143513 -0.81516329
"6042" 0.34321559 -0.03844319 -0.11765907 0.92976665 -0.20504977 -0.14525077 0.015095342 0.090877903 0.099318155 -0.44188619 0.09561251 0.32868674 -0.055401606 0.036888224 0.0021451369 -0.16431619 -0.16431619 -0.51743734 -0.35565786 -0.74546775 -0.45881539 -0.33616593 -0.489686 -0.56762387 -0.46981408 -0.62301224 -0.73630238 -0.64691984 -0.4955823 -0.44627728 -0.47435148 -0.7134222 -0.75337361
"6043" 0.27028272 -0.037599627 -0.12820092 0.9354091 -0.21481019 -0.14496178 0.13527776 0.22700347 0.031767361 -0.1860024 -0.037046037 0.13374514 -0.023264366 -0.14572049 -0.071808889 -0.17883277 -0.17883277 -0.50764597 -0.48187461 -0.7681845 -0.4571819 -0.29318919 -0.50477033 -0.51487158 -0.43987157 -0.62292038 -0.64290879 -0.66877503 -0.49692068 -0.42987091 -0.42068681 -0.66435062 -0.75384377
"6044" 0.2463728 -0.077362956 -0.16883895 0.96275732 -0.1896646 -0.15104361 0.20261352 -0.27225284 -0.35279565 -0.80725006 0.45736789 0.25200304 -0.089585713 -0.00033156196 -0.025895013 -0.11857549 -0.11857549 -0.48245208 -0.0067152745 -0.72693537 -0.38703145 -0.19072234 -0.40401704 -0.51869529 -0.40683535 -0.61239049 -0.64316661 -0.62765486 -0.5015108 -0.40814017 -0.49883455 -0.63145 -0.70503635
"6045" 0.36966723 -0.045559977 -0.16093747 0.93954975 -0.22004676 -0.16629514 -0.080455477 -0.021191344 -0.014824448 -0.49986889 0.3035597 0.21688951 0.010066969 -0.08935102 0.14314297 -0.14243141 -0.14243141 -0.4953334 -0.27323276 -0.73938963 -0.4025875 -0.28543488 -0.38531789 -0.53918856 -0.46707105 -0.58656114 -0.5839843 -0.6275988 -0.45937282 -0.38452898 -0.4893619 -0.64762393 -0.71468573
"6046" 0.31422441 -0.019856316 -0.13568074 0.92957665 -0.2318872 -0.17142155 -0.17220123 0.057124484 0.23809507 0.17323825 -0.10810895 -0.071051279 0.14029591 -0.1224277 0.015516248 -0.15505355 -0.15505355 -0.47436884 -0.19129006 -0.70490926 -0.30774689 -0.35768153 -0.37266396 -0.44803114 -0.48791578 -0.5810094 -0.25244868 -0.57670266 -0.35815206 -0.32293463 -0.4511858 -0.42265214 -0.68223301
"6047" 0.27040931 -0.010154916 -0.10133939 0.92733912 -0.231928 -0.17399748 -0.12062204 -0.030947165 0.13363864 0.23398089 -0.13230902 -0.05889383 -0.078962108 -0.16251237 0.0079772752 -0.15413526 -0.15413526 -0.41436024 -0.17145157 -0.67461953 -0.30319179 -0.20424416 -0.39611093 -0.40598867 -0.35680452 -0.55987847 -0.28380282 -0.58726534 -0.33564626 -0.27790512 -0.38020533 -0.40116444 -0.69667774
"6048" 0.25436443 -0.0074719388 -0.069483148 0.92715245 -0.22934497 -0.17362713 -0.087925477 0.12171128 0.12982285 -0.078716147 -0.023915863 0.18802408 -0.17922572 -0.016647975 -0.02456497 -0.19654892 -0.19654892 -0.44213162 -0.41334018 -0.71723162 -0.36493425 -0.23046777 -0.43583932 -0.45781669 -0.37722093 -0.57978607 -0.5157339 -0.68509266 -0.48626386 -0.30573357 -0.42704303 -0.70556174 -0.77266418
"6049" 0.21474652 -0.014121286 -0.077911543 0.92511253 -0.22378201 -0.15886473 0.04930874 -0.0045193184 0.013049194 0.14679603 -0.1570712 0.088074975 -0.050911298 0.059304977 -0.05523635 -0.13649925 -0.13649925 -0.48921275 -0.3840655 -0.72098226 -0.39964283 -0.29485914 -0.46849801 -0.47003644 -0.4531837 -0.64102554 -0.53018154 -0.66619023 -0.45209115 -0.42478536 -0.45407427 -0.63687569 -0.77646958
"6050" 0.25560118 -0.021905514 -0.10008075 0.92658987 -0.22369596 -0.1476061 0.11575401 -0.076149608 0.026709878 -0.10862151 0.0094321242 0.20641074 -0.27108758 0.0087344671 -0.072198401 -0.095454395 -0.095454395 -0.47221435 -0.32513572 -0.7356517 -0.30570657 -0.26899169 -0.44495079 -0.42154253 -0.46447585 -0.65116478 -0.4909293 -0.63642015 -0.44682839 -0.37326215 -0.41300013 -0.64078207 -0.76618262
"6051" 0.26642111 -0.0094380121 -0.080811592 0.94221582 -0.22579807 -0.1507429 0.33845303 -0.052829895 0.13758253 -0.44165832 0.13438641 0.32151038 -0.1590896 -0.17480039 -0.22463495 -0.1624311 -0.1624311 -0.47392637 -0.33619961 -0.73472522 -0.38419627 -0.2280054 -0.39078662 -0.49271991 -0.37482791 -0.61879015 -0.68097666 -0.64245763 -0.47685691 -0.41265257 -0.39913817 -0.73659997 -0.758172
"6218" 0.13267581 -0.049130046 -0.19760936 0.88372148 -0.24441716 -0.333839 -0.08845884 -0.0080348646 0.17104658 -0.67989879 0.44134262 0.60981289 -0.10545307 -0.068716176 -0.1522917 -0.13029781 -0.13029781 -0.42575398 -0.050194379 -0.65174218 -0.37928785 -0.23673465 -0.44347095 -0.43534014 -0.40052177 -0.62578148 -0.6638077 -0.53901276 -0.40434333 -0.30741407 -0.37376483 -0.64867069 -0.65478473
"6219" 0.27161607 -0.0042585878 -0.13694552 0.85237945 -0.25622166 -0.3631686 0.10578702 -0.052855039 -0.084536511 -0.38678939 0.23032572 0.39660873 -0.098680529 -0.17959442 -0.039352549 -0.13139088 -0.13139088 -0.47717069 -0.31146904 -0.68038802 -0.44771924 -0.19743595 -0.44727613 -0.52788393 -0.38790908 -0.61709019 -0.6545803 -0.56242457 -0.44240236 -0.39423741 -0.44365505 -0.67833005 -0.70285405
"6220" 0.24101818 -0.023779213 -0.14912164 0.83175953 -0.25772792 -0.37647588 0.15318466 0.074534485 -0.018875112 0.16531452 -0.15898174 -0.22766119 0.21150207 0.027249597 -0.28481194 -0.12747952 -0.12747952 -0.48422226 -0.19003846 -0.67419065 -0.44615337 -0.21093097 -0.42444103 -0.50848917 -0.45312783 -0.60733266 -0.30241141 -0.53959818 -0.1739779 -0.45304952 -0.46044335 -0.43413835 -0.72021217
"6221" 0.25426576 -0.017423851 -0.15959661 0.81572264 -0.26269777 -0.39383489 0.069382083 -0.085900683 -0.098671121 0.26906002 -0.22964636 -0.29097694 -0.10551007 -0.27345158 -0.01811425 -0.16017956 -0.16017956 -0.48777477 -0.15687794 -0.65124656 -0.49060106 -0.18626504 -0.41773857 -0.55442747 -0.41719676 -0.63482836 -0.44030713 -0.50252142 -0.24725662 -0.47455504 -0.48946733 -0.38544043 -0.68180193
"6222" 0.33714848 0.010731961 -0.14494415 0.80530225 -0.25919292 -0.41331763 0.12993793 -0.055874585 -0.11218534 -0.029262557 0.00038321056 0.088935314 -0.3175651 -0.22806787 0.25863109 -0.19799993 -0.19799993 -0.49032504 -0.38157134 -0.64482852 -0.45055041 -0.30340435 -0.43202838 -0.49602476 -0.47197308 -0.61921004 -0.4608237 -0.53424529 -0.34872792 -0.36691775 -0.53047348 -0.56153185 -0.666275
"6223" 0.26932609 -0.022683808 -0.11036615 0.80737348 -0.2453751 -0.42054311 0.11403345 0.019191976 0.11111177 0.12153521 -0.16135106 -0.10593721 0.038451403 0.31387335 -0.16294423 -0.18592307 -0.18592307 -0.48044197 -0.35394778 -0.65760279 -0.40913542 -0.2848024 -0.46633199 -0.44447769 -0.45131361 -0.62278373 -0.62460034 -0.45400372 -0.28471902 -0.36752171 -0.42084323 -0.61508626 -0.65937444
"6224" 0.23896616 -0.01817146 -0.089881313 0.80969042 -0.24519247 -0.42339291 0.0096086777 0.024907426 0.13631365 -0.058128731 -0.086751406 0.20643947 -0.18105095 0.16130171 -0.053982939 -0.17110384 -0.17110384 -0.48150563 -0.29605399 -0.67221422 -0.41154167 -0.29821187 -0.45704571 -0.43238056 -0.46908969 -0.6455322 -0.54892253 -0.50627357 -0.32623061 -0.39404167 -0.41902312 -0.64116026 -0.61028332
"6225" 0.27002851 -0.020692956 -0.10422647 0.80946716 -0.24506678 -0.42161172 0.064912947 0.13016086 0.01544202 -0.36675322 0.10646472 0.54944552 -0.16340994 -0.14491442 -0.017755612 -0.1838463 -0.1838463 -0.52676047 -0.33338131 -0.71169099 -0.50995275 -0.34776483 -0.48687556 -0.5737568 -0.53529296 -0.64299327 -0.70673082 -0.59996553 -0.49940861 -0.46069534 -0.54632252 -0.68608944 -0.65269366
"6226" 0.22623871 -0.032410699 -0.11199846 0.80625359 -0.24587755 -0.42014863 -0.14106962 0.2062535 0.15227001 -0.28068715 0.10861419 0.35802066 -0.0089771587 -0.14988203 -0.091243282 -0.19438084 -0.19438084 -0.5344119 -0.40131642 -0.71295761 -0.43856513 -0.38367824 -0.4442992 -0.51100586 -0.58026196 -0.59392566 -0.73476002 -0.61269374 -0.42758547 -0.38769338 -0.3871233 -0.7084019 -0.73913571
"6227" 0.22350925 0.0075502748 -0.22792462 0.83329296 -0.27990826 -0.3898396 -0.039644146 0.083533083 -0.052876686 -0.70284583 0.41652374 0.69937609 0.086293938 -0.025173647 -0.093208595 -0.16876285 -0.16876285 -0.51051993 -0.045547506 -0.68367622 -0.51831927 -0.16780372 -0.4754219 -0.59766155 -0.39865276 -0.65836401 -0.56665021 -0.57716627 -0.49497803 -0.45686631 -0.50266562 -0.64691126 -0.67956181
"6228" 0.26568089 0.0038910784 -0.12900527 0.8102804 -0.26460172 -0.42253614 0.10703427 -0.1408607 0.065331536 -0.39686639 0.25201602 0.47439707 0.10086776 -0.067162624 -0.16508088 -0.21610983 -0.21610983 -0.51040353 -0.30265044 -0.69890556 -0.54255201 -0.24064684 -0.50868258 -0.60281343 -0.41818248 -0.6487696 -0.54545136 -0.61654472 -0.41397971 -0.46351825 -0.46400282 -0.64660809 -0.71170823
"6229" 0.28762629 -0.013019884 -0.12204767 0.79955468 -0.2523469 -0.43136409 0.10781163 -0.016985018 -0.086819569 -0.0028477857 -0.10487528 -0.017545232 0.18299918 -0.1287022 -0.24056987 -0.18656706 -0.18656706 -0.47763502 -0.36187335 -0.68273273 -0.51543802 -0.2133163 -0.45137634 -0.53650316 -0.38991213 -0.6449004 -0.47027404 -0.53608582 -0.3271399 -0.4107714 -0.44539259 -0.61279533 -0.65132314
"6230" 0.24211245 -0.013047394 -0.16015348 0.79835523 -0.2525024 -0.43320465 0.092072781 0.020849045 -0.0082732002 0.33100839 -0.3038336 -0.3817526 -0.073662456 -0.021296187 0.042299383 -0.17179271 -0.17179271 -0.47973452 -0.24222261 -0.67076944 -0.458427 -0.2018192 -0.47020058 -0.49074565 -0.39832575 -0.63909007 -0.59486841 -0.55745484 -0.38809216 -0.40494719 -0.4017141 -0.57503088 -0.67236216
"6231" 0.22692043 -0.0087262534 -0.11489911 0.78441197 -0.2514139 -0.45144027 0.12027691 0.078386507 0.086799689 0.0662195 -0.084202427 -0.0074430719 -0.25663845 0.045333402 0.090032245 -0.21288775 -0.21288775 -0.51426699 -0.26955314 -0.67285027 -0.4752551 -0.24373402 -0.43752447 -0.52404735 -0.4337019 -0.61219811 -0.45366403 -0.55330595 -0.31724227 -0.42938223 -0.45731922 -0.62257367 -0.68546965
"6232" 0.32113357 -0.0095788842 -0.097252957 0.77758074 -0.24628502 -0.45491247 0.017796981 0.12593252 -0.06237796 0.10984818 -0.12406453 -0.12878341 -0.10690514 -0.09453869 -0.092098451 -0.21625814 -0.21625814 -0.50654336 -0.22215378 -0.65316357 -0.45674787 -0.26593699 -0.39787707 -0.49964907 -0.4744384 -0.60271864 -0.50967594 -0.49665671 -0.27366252 -0.40551899 -0.45747362 -0.50246772 -0.69668091
"6233" 0.30554576 -0.013911968 -0.1091593 0.79083428 -0.24122915 -0.44875627 0.012703386 -0.030685068 0.015247913 0.066513678 -0.07813571 -0.029783247 -0.2164815 -0.065603859 0.023575075 -0.18436462 -0.18436462 -0.47189371 -0.19461379 -0.66614171 -0.48716759 -0.18440771 -0.41421915 -0.55527244 -0.32051642 -0.59603349 -0.48152641 -0.52837961 -0.22676845 -0.35377069 -0.41247154 -0.51709468 -0.68457177
"6234" 0.23291114 0.0058393816 -0.084984192 0.79505597 -0.23606755 -0.44896704 0.11173788 -0.18456334 0.040352793 -0.37988247 0.15980227 0.6336026 -0.22225163 0.048645221 -0.025940705 -0.16284903 -0.16284903 -0.46279814 -0.31796728 -0.68650789 -0.52531017 -0.16353757 -0.42997843 -0.61090442 -0.27525727 -0.60569317 -0.63638747 -0.58691704 -0.47657237 -0.39717245 -0.46387955 -0.68676675 -0.66675404
"6235" 0.22608776 -0.019072234 -0.12163324 0.78762784 -0.22574148 -0.44649492 0.13728057 0.056483368 -0.065899964 -0.31242413 0.080251921 0.5041378 -0.047583934 -0.022132985 -0.15257226 -0.19132407 -0.19132407 -0.4976401 -0.3786044 -0.69971975 -0.51096213 -0.2866501 -0.37523595 -0.57914084 -0.429391 -0.56547186 -0.67523081 -0.6111022 -0.46128786 -0.45199365 -0.52129426 -0.71242287 -0.72190064
"6236" 0.11169003 0.010050403 -0.22423256 0.83412693 -0.25678099 -0.41345958 0.15538537 -0.020812682 0.049881994 -0.56140053 0.33345571 0.71663263 0.040855342 -0.070704801 -0.23669943 -0.13835848 -0.13835848 -0.44981968 -0.14419951 -0.68810452 -0.39846643 -0.26171323 -0.31363767 -0.44968001 -0.46981669 -0.60499173 -0.58290529 -0.61320983 -0.43923582 -0.30510797 -0.39301686 -0.64051293 -0.67593382
"6237" 0.23989663 -0.016917984 -0.10560318 0.79526861 -0.24257721 -0.4610555 0.53443567 -0.23653161 -0.46565965 -0.28995877 0.1730744 0.43732297 0.0361023 -0.17147717 -0.30503746 -0.16543901 -0.16543901 -0.46582463 -0.37541741 -0.69132288 -0.32754356 -0.32972732 -0.31272214 -0.48242865 -0.54313946 -0.55121131 -0.5975718 -0.58007848 -0.37155578 -0.36501461 -0.42813407 -0.62628732 -0.68496504
"6238" 0.3712462 -0.028868286 -0.091778613 0.77710717 -0.23620257 -0.47464188 0.33488951 -0.16704391 -0.49648459 0.10968761 -0.12164564 -0.12922831 0.069557781 -0.12003172 -0.13350515 -0.1607357 -0.1607357 -0.43722492 -0.36353789 -0.66558639 -0.32006584 -0.25134277 -0.25230357 -0.41514392 -0.48240758 -0.48726298 -0.5153896 -0.53935529 -0.38555335 -0.19782289 -0.40933789 -0.57179838 -0.63486047
"6239" 0.30973777 -0.020492504 -0.15421303 0.77795017 -0.23657427 -0.47308983 -0.19408328 0.067789886 0.013948282 0.32167575 -0.24479148 -0.37723247 -0.27803141 0.012720354 -0.007877947 -0.13727415 -0.13727415 -0.44616695 -0.23631162 -0.67264499 -0.43867534 -0.26458806 -0.403833 -0.47171939 -0.42528849 -0.55726482 -0.6128947 -0.55903952 -0.31733421 -0.37319461 -0.42615462 -0.5523555 -0.66702985
"6240" 0.24762069 -0.044418139 -0.15750698 0.77106806 -0.22861297 -0.48222755 -0.25399224 0.12803613 0.15558908 0.10453562 -0.20405659 -0.13571853 -0.018094485 -0.061011417 -0.42613442 -0.13235452 -0.13235452 -0.45330331 -0.28158029 -0.67631985 -0.32827976 -0.1472417 -0.34088303 -0.45048104 -0.42220596 -0.58138547 -0.58111168 -0.52971965 -0.17314821 -0.37881582 -0.4477732 -0.51247135 -0.69571946
"6241" 0.2074207 -0.01571269 -0.19431922 0.75580681 -0.22277118 -0.4929892 0.032754901 0.17183369 0.28548223 0.065505122 -0.12848679 -0.16285863 -0.062115267 0.081371448 -0.22949686 -0.16691476 -0.16691476 -0.41358382 -0.23300465 -0.63035625 -0.4430985 -0.14299221 -0.2904778 -0.46698777 -0.33651407 -0.49440823 -0.54187245 -0.49680578 -0.26283262 -0.31547164 -0.37180441 -0.5719634 -0.66966383
"6242" 0.27272383 -0.0067659168 -0.1354708 0.73765405 -0.21352569 -0.51581737 -0.072611775 0.20872087 0.26175712 -0.12114209 0.048923489 0.18738285 -0.45122527 0.092536654 0.20132574 -0.1626946 -0.1626946 -0.43536301 -0.20716381 -0.6647182 -0.41884684 -0.1747263 -0.22521952 -0.4994903 -0.36776414 -0.49626594 -0.31688831 -0.54302702 -0.13255229 -0.30091736 -0.40234059 -0.6085183 -0.67973275
"6243" 0.30074386 -0.025306837 -0.040848008 0.7411197 -0.21159853 -0.52142363 -0.10761063 0.10721211 0.12507585 -0.36420702 0.0811501 0.54188178 -0.095976211 -0.187927 -0.037100614 -0.14108297 -0.14108297 -0.49439055 -0.34392865 -0.71813961 -0.44616864 -0.29537686 -0.37353472 -0.57744281 -0.48830603 -0.5978036 -0.67115457 -0.64523547 -0.4500491 -0.3806476 -0.57786679 -0.71275876 -0.72844787
"6408" 0.14131155 -0.12327765 -0.17768453 0.89761531 -0.28425733 -0.2456364 0.0040277563 0.056131204 0.3178232 -0.54369072 0.49184123 0.33438442 0.18214911 0.017698423 -0.10470773 -0.19406336 -0.19406336 -0.45459156 -0.086361504 -0.65321158 -0.33461801 -0.24652237 -0.42971126 -0.44224137 -0.41807346 -0.64350436 -0.32618514 -0.5371069 -0.47858924 -0.28183246 -0.42428116 -0.50786417 -0.68992133
