"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyAccMag.mean.." "tGravityAccMag.mean.." "tBodyAccJerkMag.mean.." "tBodyGyroMag.mean.." "tBodyGyroJerkMag.mean.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyAccMag.mean.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroJerkMag.mean.."
"3988" 0.27762417 -0.02028664 -0.10173545 0.90368902 -0.31210674 -0.18487805 0.077384522 0.0070854975 -0.0085905975 -0.025338877 -0.073767611 0.089566382 -0.0958073 -0.036011125 -0.05369567 -0.98885898 -0.98885898 -0.98404408 -0.98961512 -0.99016338 -0.99297261 -0.97600065 -0.98364306 -0.99050517 -0.97767397 -0.98395358 -0.9863654 -0.98676114 -0.98578665 -0.98675735 -0.9884924 -0.98819432 -0.9896848
"3989" 0.27426024 0.0075014704 -0.16250148 0.88311295 -0.34941859 -0.20485869 0.078308819 0.04828226 0.010569426 -0.036073212 -0.15604576 0.026792066 -0.12258906 -0.027869457 -0.023558125 -0.92137592 -0.92137592 -0.97221108 -0.92112508 -0.97574161 -0.97780018 -0.92260331 -0.93639841 -0.97622083 -0.95499296 -0.9640255 -0.93251215 -0.96381697 -0.93349227 -0.93635755 -0.9579227 -0.93884122 -0.97376809
"3990" 0.27534175 -0.016083722 -0.10617457 0.88326831 -0.33786996 -0.21998277 0.080802082 -0.011002286 0.021383977 -0.027831919 -0.14567305 0.07411151 -0.095895774 -0.042098193 -0.043328929 -0.98216737 -0.98216737 -0.9864649 -0.95821402 -0.98695581 -0.99248285 -0.96571086 -0.96861277 -0.99222515 -0.97907389 -0.98106182 -0.96999517 -0.97942681 -0.97551853 -0.97093934 -0.98694985 -0.97257408 -0.98790496
"3991" 0.26632721 -0.024987021 -0.12692275 0.88136329 -0.33704105 -0.22235403 0.071536703 0.00080781789 -0.03567199 -0.039574535 -0.11571704 0.11311319 -0.092939241 -0.035679811 -0.047770792 -0.97408564 -0.97408564 -0.98433101 -0.96612708 -0.986594 -0.98885001 -0.96595315 -0.97155093 -0.98873147 -0.97466335 -0.98289345 -0.97763381 -0.97517516 -0.97219095 -0.97994158 -0.98447284 -0.97095759 -0.98786345
"3992" 0.24198018 -0.037434476 -0.15498647 0.87679004 -0.34260377 -0.23040151 0.070348047 0.0091068031 0.0036609674 -0.039423541 -0.095501251 0.12462774 -0.10014586 -0.022545548 -0.063697772 -0.94598832 -0.94598832 -0.98053217 -0.95729742 -0.98469282 -0.98520597 -0.9615479 -0.97247463 -0.98436027 -0.97242502 -0.97948935 -0.97579003 -0.9634734 -0.96665928 -0.97448494 -0.98220727 -0.96706801 -0.98683376
"3993" 0.27027422 -0.020274249 -0.11958776 0.86588465 -0.35400382 -0.24649973 0.086212576 0.043778709 0.038682381 -0.02893959 -0.054114024 0.078323957 -0.10100184 -0.046064632 -0.049312026 -0.94325253 -0.94325253 -0.98086933 -0.95302935 -0.98545149 -0.97729876 -0.94962846 -0.9536635 -0.98480498 -0.9768656 -0.97690043 -0.97590301 -0.96768494 -0.96843748 -0.96678701 -0.98463723 -0.97172334 -0.98895747
"3994" 0.28084886 -0.017758885 -0.094480725 0.86329455 -0.35645916 -0.25003179 0.077069132 -0.0091579149 -0.0070026232 -0.019616294 -0.057212449 0.085469585 -0.085150471 -0.045027749 -0.059419405 -0.94297918 -0.94297918 -0.97972763 -0.94755636 -0.98267021 -0.9829958 -0.93828756 -0.96265213 -0.98604785 -0.96808936 -0.97896816 -0.96840705 -0.96415709 -0.96223518 -0.96359267 -0.98204613 -0.97197331 -0.98434989
"3995" 0.27029043 -0.029851031 -0.093730876 0.8643464 -0.35723505 -0.24461282 0.074971143 -0.0065150959 -0.007921473 -0.025512683 -0.063144534 0.092710564 -0.10229026 -0.036453386 -0.067228795 -0.94488418 -0.94488418 -0.98571943 -0.95898643 -0.98597477 -0.9842765 -0.94874201 -0.9699788 -0.9872072 -0.97172973 -0.98732244 -0.97344029 -0.96709705 -0.96529813 -0.96915175 -0.98398752 -0.96995553 -0.9841696
"3996" 0.29310909 -0.0096737866 -0.091152247 0.86232774 -0.36439184 -0.23963397 0.081808623 0.040611063 0.0058464301 -0.036623546 -0.051258494 0.062640731 -0.10511572 -0.048741148 -0.049938666 -0.96449561 -0.96449561 -0.9911603 -0.9726038 -0.98940608 -0.98663293 -0.9573739 -0.98121879 -0.98951241 -0.98690268 -0.99356142 -0.9761693 -0.97902712 -0.98084313 -0.98541893 -0.99353538 -0.97552258 -0.99057109
"3997" 0.2946778 -0.00040906593 -0.1086748 0.8670283 -0.35979901 -0.23395588 0.068472816 0.0066103548 -0.010741475 -0.035422102 -0.074436721 0.081232583 -0.088495103 -0.04060989 -0.052396437 -0.97624476 -0.97624476 -0.98951044 -0.98029528 -0.98982465 -0.98988418 -0.97842334 -0.98877829 -0.98642461 -0.98495063 -0.99340354 -0.97853162 -0.98365336 -0.97960878 -0.98877512 -0.99212728 -0.98449956 -0.99156392
"3998" 0.27830269 -0.0132252 -0.10928365 0.87259904 -0.3494842 -0.23321399 0.076211539 0.004082572 0.010019719 -0.023887241 -0.083531409 0.092364843 -0.09810518 -0.039134264 -0.051665724 -0.98364125 -0.98364125 -0.98893705 -0.98528371 -0.99067369 -0.99055224 -0.9740044 -0.98823535 -0.98903766 -0.98424605 -0.99032479 -0.98479913 -0.98802688 -0.98501363 -0.98772618 -0.9916233 -0.98681916 -0.99255508
"3999" 0.27636116 -0.018344869 -0.10685118 0.8730201 -0.34735806 -0.23385128 0.07941405 0.01470506 -0.0020023364 -0.02496732 -0.080324621 0.090686006 -0.10425918 -0.039259522 -0.054718116 -0.99103294 -0.99103294 -0.99037139 -0.98814125 -0.99268377 -0.9925906 -0.98243015 -0.98897959 -0.99165473 -0.98782393 -0.98744914 -0.98574226 -0.98970154 -0.98879741 -0.99350349 -0.99373154 -0.98782329 -0.99358234
"4000" 0.27852595 -0.01623821 -0.11268813 0.87284169 -0.34808801 -0.23353957 0.073088843 0.0072083011 -0.011906044 -0.030584 -0.081915114 0.095007067 -0.10363261 -0.042563602 -0.049967572 -0.99019663 -0.99019663 -0.98863835 -0.98974283 -0.99384716 -0.98915809 -0.98384046 -0.98557849 -0.98726288 -0.98549575 -0.98914149 -0.98639561 -0.98930826 -0.99066955 -0.98854416 -0.99006067 -0.98699093 -0.99446196
"4001" 0.2685761 -0.020570437 -0.11915063 0.87260647 -0.34786309 -0.23585517 0.074640959 0.0071656075 0.014702791 -0.029704809 -0.077878371 0.091583982 -0.096521012 -0.040415151 -0.0547914 -0.98778106 -0.98778106 -0.98761344 -0.98764276 -0.99239508 -0.99011317 -0.98375431 -0.98420276 -0.98794105 -0.98466884 -0.98544594 -0.98758834 -0.98518013 -0.98979892 -0.98554936 -0.98825175 -0.98446111 -0.99266535
"4002" 0.2759289 -0.018407527 -0.11387317 0.86999542 -0.34984682 -0.23983494 0.079888424 0.011457604 0.0075207082 -0.027307115 -0.070553671 0.083612558 -0.094212352 -0.041117992 -0.055962076 -0.98948662 -0.98948662 -0.98880426 -0.98558096 -0.99169095 -0.99396844 -0.98105726 -0.98159659 -0.99364509 -0.98570604 -0.98171453 -0.98279852 -0.98642503 -0.98788739 -0.98893716 -0.98802952 -0.98566488 -0.99203288
"4003" 0.28324838 -0.013978407 -0.10438057 0.86962481 -0.35042747 -0.24153043 0.075320034 0.014240305 -0.011463598 -0.022937633 -0.067326227 0.079885961 -0.099320431 -0.047831798 -0.051265407 -0.98887579 -0.98887579 -0.9890794 -0.98671326 -0.99183144 -0.99543043 -0.98331937 -0.98092221 -0.99444738 -0.98613573 -0.98461479 -0.98353803 -0.98908274 -0.98748099 -0.98887057 -0.98935919 -0.98559465 -0.99206635
"4004" 0.27811313 -0.014977822 -0.10514432 0.87126993 -0.34837202 -0.24043374 0.073272853 0.010303669 -0.014491878 -0.026234772 -0.076470817 0.08604217 -0.10087405 -0.040233107 -0.054122742 -0.98962401 -0.98962401 -0.99011534 -0.9909184 -0.99294467 -0.99513046 -0.9867731 -0.98034676 -0.99419809 -0.98856275 -0.98428909 -0.98938008 -0.98996942 -0.99174291 -0.98842779 -0.99129165 -0.9890734 -0.99271979
"4005" 0.27239036 -0.019311935 -0.11593947 0.87129437 -0.34733128 -0.23949117 0.073536321 0.0057096918 -0.0028492726 -0.030532992 -0.078965842 0.090245675 -0.096644634 -0.035937932 -0.053563496 -0.99206449 -0.99206449 -0.98941737 -0.99232528 -0.99316271 -0.99411489 -0.98792597 -0.98641308 -0.990721 -0.98874671 -0.98667948 -0.9889147 -0.99079192 -0.99319561 -0.99105498 -0.99232894 -0.99159909 -0.99297482
"4006" 0.27227512 -0.01915751 -0.11294124 0.86968775 -0.34861789 -0.24220664 0.074276892 0.0080700923 0.0043996991 -0.027647935 -0.072578902 0.087655233 -0.094005923 -0.039015866 -0.054940934 -0.99436527 -0.99436527 -0.98976449 -0.99324294 -0.99334619 -0.99370531 -0.98836679 -0.98871937 -0.98999375 -0.98755243 -0.98896102 -0.98789233 -0.99280084 -0.99365877 -0.99370586 -0.99426995 -0.99258986 -0.99347329
"4007" 0.27611701 -0.017054904 -0.10744732 0.86806421 -0.34957489 -0.24400622 0.078079744 0.016788662 -0.0070491794 -0.027298247 -0.072831659 0.086447213 -0.1021687 -0.039995149 -0.054937228 -0.99564607 -0.99564607 -0.99099408 -0.99500945 -0.99550003 -0.99463699 -0.98916096 -0.98946516 -0.99279842 -0.9889753 -0.98845723 -0.99176393 -0.99414977 -0.99554775 -0.99630093 -0.99451096 -0.99493806 -0.99594567
"4008" 0.27990749 -0.016965879 -0.1097047 0.86762716 -0.34961462 -0.24376257 0.075518185 0.011798025 0.0024707503 -0.027689858 -0.073264217 0.084656727 -0.098600546 -0.042516083 -0.052722421 -0.99645487 -0.99645487 -0.99221214 -0.99538142 -0.99628666 -0.99528209 -0.99235244 -0.99078891 -0.99292663 -0.99164399 -0.98961097 -0.99318822 -0.99433655 -0.99536998 -0.99640805 -0.99342286 -0.99505364 -0.99579289
"4009" 0.28298327 -0.013917096 -0.10331999 0.86837548 -0.34950569 -0.24382411 0.080391324 0.0068770579 0.0012951459 -0.02802595 -0.070262985 0.082558785 -0.098565 -0.037882487 -0.053837143 -0.99389266 -0.99389266 -0.99156026 -0.99147506 -0.99423228 -0.99452863 -0.98883297 -0.98938696 -0.99354453 -0.98918909 -0.98775716 -0.99066317 -0.99022888 -0.99147873 -0.99323026 -0.99172372 -0.99092541 -0.99409273
"4010" 0.27898089 -0.01350966 -0.1080564 0.87000623 -0.34770044 -0.24233805 0.077814081 0.0072972001 -0.0062624659 -0.027448125 -0.076311236 0.086730111 -0.099764746 -0.038882044 -0.055388337 -0.99205523 -0.99205523 -0.99178031 -0.99148843 -0.99491214 -0.99281816 -0.98761134 -0.98829815 -0.99124764 -0.98725163 -0.99056346 -0.99160523 -0.9896096 -0.99207131 -0.99169119 -0.99089508 -0.9913062 -0.99515991
"4177" 0.11123126 -0.1160069 0.013915393 0.93427145 -0.31492297 -0.19829614 0.089488267 -0.02179056 -0.24505781 0.31609125 -0.05545845 0.18945759 -0.23730249 -0.032449266 -0.033995655 -0.66081283 -0.66081283 -0.82404799 -0.51649624 -0.76197663 -0.8520402 -0.86061421 -0.66221029 -0.81302339 -0.89408417 -0.79527544 -0.7156111 -0.61595694 -0.80914514 -0.79013991 -0.82769574 -0.64779621 -0.75230668
"4178" 0.23826529 -0.050625551 -0.21602065 0.88303152 -0.36234584 -0.15037246 0.089545432 0.086253811 -0.028093523 0.14075482 -0.089677422 0.15373313 -0.16583126 0.006138417 -0.10171557 -0.82342552 -0.82342552 -0.8936703 -0.7314174 -0.84199552 -0.89922004 -0.8522672 -0.8298102 -0.87800885 -0.92780382 -0.87617163 -0.78628941 -0.73405154 -0.8451909 -0.86055096 -0.87963609 -0.70260388 -0.80237318
"4179" 0.29872992 0.0060582569 -0.14138971 0.86909701 -0.38246385 -0.183941 0.081000579 -0.022592658 0.050216538 -0.0082477336 -0.076055548 0.10505681 -0.097306593 -0.012577196 -0.099787565 -0.89425973 -0.89425973 -0.93836893 -0.85170731 -0.92212824 -0.95519405 -0.86251649 -0.88031246 -0.9426833 -0.90318794 -0.92526281 -0.8299843 -0.90211593 -0.86623226 -0.89475412 -0.91093782 -0.86317433 -0.92055343
"4180" 0.2906314 0.0010814775 -0.12151812 0.87619901 -0.36758478 -0.19628699 0.063856281 0.026809583 0.028272279 -0.062137689 -0.051705437 0.084952155 -0.13821157 -0.024146896 -0.055047231 -0.87014141 -0.87014141 -0.89882037 -0.85798103 -0.92251571 -0.93616155 -0.80954929 -0.87285254 -0.93013742 -0.85109739 -0.91230773 -0.85515613 -0.89313325 -0.85654738 -0.85076102 -0.8670927 -0.87845063 -0.93761295
"4181" 0.28227871 -0.0099141835 -0.10745667 0.87873846 -0.35648457 -0.19981153 0.048992972 0.04867789 0.05347676 -0.017321245 -0.067702547 0.077843904 -0.13476719 -0.031841139 -0.016755559 -0.87325423 -0.87325423 -0.89259748 -0.87434853 -0.9223128 -0.92414193 -0.80970097 -0.87158239 -0.91657056 -0.84546962 -0.91638585 -0.88057207 -0.89034946 -0.88335168 -0.86456441 -0.87048598 -0.89363536 -0.93546679
"4182" 0.27011712 -0.02231982 -0.091740359 0.87969334 -0.3543051 -0.19798594 0.079272344 6.0813395e-05 -0.066717557 -0.029855952 -0.12472691 0.089185949 -0.094634029 -0.070811375 -0.032544227 -0.91910112 -0.91910112 -0.93347948 -0.91404423 -0.95374952 -0.9390591 -0.89570923 -0.91007494 -0.93578257 -0.91661912 -0.94884743 -0.90710924 -0.9197959 -0.91968152 -0.91978833 -0.91815045 -0.92066361 -0.94133349
"4183" 0.26113244 -0.021972163 -0.14610289 0.87951568 -0.35640375 -0.19574915 0.079405657 0.0049087807 -0.0096447363 -0.030618267 -0.10304074 0.088328352 -0.062721393 -0.049587883 -0.066526393 -0.927616 -0.927616 -0.95164582 -0.9223849 -0.96836411 -0.95413683 -0.91311638 -0.94249449 -0.95770306 -0.93507161 -0.96624273 -0.92071612 -0.94484559 -0.93563951 -0.94884988 -0.95328026 -0.94386075 -0.9738968
"4184" 0.27640844 -0.014927391 -0.11322396 0.87517674 -0.35843339 -0.20894494 0.092513171 -0.028577739 0.020934481 -0.018180436 -0.05583177 0.075949648 -0.054791518 -0.038064013 -0.070139009 -0.92981819 -0.92981819 -0.95665609 -0.90786232 -0.96163961 -0.95578714 -0.90318067 -0.93785511 -0.96553526 -0.93317159 -0.97028981 -0.92356223 -0.92833766 -0.91065291 -0.94259214 -0.95393172 -0.93102077 -0.96506429
"4185" 0.29607793 -0.0080969086 -0.07124878 0.87564244 -0.35719887 -0.20906872 0.081745849 0.018329532 0.0081826868 -0.018465216 -0.062274805 0.075017905 -0.12171306 -0.047578452 -0.035412763 -0.94471742 -0.94471742 -0.96176835 -0.92346416 -0.96524176 -0.9712651 -0.92361016 -0.95416857 -0.97147421 -0.935641 -0.97077364 -0.94467391 -0.93611241 -0.9095325 -0.94902101 -0.95673747 -0.93722343 -0.96839122
"4186" 0.28058874 -0.017324951 -0.10664966 0.8809466 -0.35288255 -0.19695601 0.059002907 0.038472125 0.0029802567 -0.021512819 -0.0905628 0.088359022 -0.11957723 -0.031163191 -0.043564015 -0.96477569 -0.96477569 -0.98012722 -0.95668407 -0.98213861 -0.9795105 -0.94044984 -0.96140246 -0.98290312 -0.95657433 -0.9833386 -0.95415934 -0.96638245 -0.95696636 -0.95784194 -0.97325538 -0.96231046 -0.98385238
"4187" 0.2698107 -0.020516751 -0.12572371 0.88067041 -0.35372019 -0.19662856 0.079815908 0.016268346 -0.016492543 -0.023973062 -0.086010253 0.083449088 -0.10525381 -0.02360186 -0.054278502 -0.97537473 -0.97537473 -0.97997754 -0.96537305 -0.98170404 -0.98525473 -0.95635106 -0.97859811 -0.98004278 -0.96233045 -0.98418636 -0.97282023 -0.96505421 -0.96691366 -0.97697272 -0.97838692 -0.96787834 -0.98147983
"4188" 0.28223314 -0.011976 -0.11080531 0.87845769 -0.35567336 -0.20220186 0.079425243 0.01453502 -0.0054268495 -0.029333679 -0.076158031 0.082386549 -0.09587487 -0.042046506 -0.054130167 -0.98121168 -0.98121168 -0.97637676 -0.96574483 -0.97891997 -0.98448987 -0.95778789 -0.97874052 -0.9792249 -0.96095054 -0.98075213 -0.96847 -0.96649822 -0.96604236 -0.97479441 -0.97633049 -0.96614234 -0.9799537
"4189" 0.27602136 -0.016857152 -0.11305531 0.87983353 -0.35300006 -0.2034776 0.06686232 -0.0031304919 -0.011929945 -0.036668778 -0.07420226 0.094581018 -0.093490307 -0.051596014 -0.052930066 -0.98500318 -0.98500318 -0.98624591 -0.97241282 -0.98429181 -0.98732786 -0.96644595 -0.98354342 -0.98698793 -0.97707437 -0.98923929 -0.97336481 -0.97354477 -0.98098231 -0.98273127 -0.9875117 -0.97258612 -0.9851116
"4190" 0.2753687 -0.016494987 -0.11928775 0.87958772 -0.35226291 -0.20608499 0.076678385 0.033141041 0.027097099 -0.028031694 -0.059698439 0.084283167 -0.10316843 -0.028564693 -0.073495756 -0.9711229 -0.9711229 -0.97945326 -0.95937209 -0.98083713 -0.98735405 -0.94754987 -0.96140221 -0.9881569 -0.96661 -0.97582295 -0.9688017 -0.96227534 -0.95763146 -0.96721453 -0.97246088 -0.96301771 -0.9829163
"4191" 0.29332251 -0.0083139107 -0.086588412 0.87918415 -0.35080475 -0.20920745 0.07809548 0.027984386 0.042464004 -0.02231512 -0.038241101 0.067862868 -0.092045877 -0.018261627 -0.068602552 -0.9529099 -0.9529099 -0.97425244 -0.94933737 -0.97821804 -0.98323684 -0.94519751 -0.94371205 -0.98262423 -0.9602218 -0.9732869 -0.95842173 -0.95873998 -0.95125251 -0.96769753 -0.96818462 -0.96518005 -0.98297683
"4192" 0.28672252 -0.014040086 -0.087750022 0.8834684 -0.34559209 -0.20037129 0.065106148 -0.0084042778 -0.030080111 -0.033379731 -0.074745995 0.094444707 -0.1018027 -0.044574884 -0.041632983 -0.94906263 -0.94906263 -0.9762609 -0.94534711 -0.97873621 -0.98131616 -0.94789991 -0.95307669 -0.97959008 -0.96162254 -0.98031965 -0.96326651 -0.95809239 -0.94040377 -0.97335263 -0.97681474 -0.95347671 -0.9823658
"4193" 0.26520945 -0.022585601 -0.13372623 0.88599694 -0.34424716 -0.19362879 0.077884914 -0.012459356 -0.013375975 -0.039536471 -0.09986655 0.11349024 -0.1061427 -0.044560691 -0.049895928 -0.95793696 -0.95793696 -0.97765752 -0.94980001 -0.98181263 -0.98528883 -0.95004542 -0.95763691 -0.98313175 -0.96642643 -0.97945029 -0.97351057 -0.95952726 -0.95092011 -0.97100107 -0.97898493 -0.9545912 -0.98107455
"4194" 0.2685778 -0.021115638 -0.12457216 0.88240992 -0.34790557 -0.20278139 0.085252148 0.01120401 0.0018187315 -0.025350903 -0.087799027 0.09014404 -0.088476621 -0.054576777 -0.045163115 -0.97577908 -0.97577908 -0.98639269 -0.96554191 -0.98930953 -0.98934587 -0.97145601 -0.97411571 -0.99255466 -0.97501765 -0.98356671 -0.97410828 -0.96915506 -0.97809151 -0.97527046 -0.98313235 -0.97600632 -0.98455776
"4195" 0.28125198 -0.014208771 -0.097050514 0.87985679 -0.35035142 -0.20913469 0.074246497 0.030853998 -0.0088598221 -0.017940377 -0.072908331 0.074074511 -0.093927344 -0.060332232 -0.045216796 -0.97934346 -0.97934346 -0.98521422 -0.96629619 -0.98780892 -0.98878853 -0.96684516 -0.97294719 -0.98933328 -0.97801225 -0.98052404 -0.98215223 -0.96575521 -0.96975924 -0.97879481 -0.98403086 -0.97415669 -0.98512941
"4196" 0.28311761 -0.013771581 -0.096020975 0.88122507 -0.3483919 -0.20576659 0.07617382 -0.00088933428 0.0069892297 -0.02061788 -0.068051245 0.07819538 -0.098607277 -0.036500562 -0.060693473 -0.97992136 -0.97992136 -0.98460275 -0.97095573 -0.98757245 -0.98936077 -0.97039412 -0.97305729 -0.98894747 -0.98040647 -0.97948887 -0.98425287 -0.97345706 -0.97126369 -0.97715708 -0.98362312 -0.97387434 -0.98574487
"4197" 0.27879028 -0.018584762 -0.10690773 0.88313923 -0.34620209 -0.20070732 0.077794788 -0.009568831 -0.021218737 -0.028090253 -0.084450288 0.090987597 -0.099299193 -0.030044602 -0.069380294 -0.99249942 -0.99249942 -0.99309413 -0.98212723 -0.99319802 -0.99658979 -0.97870354 -0.98427137 -0.99637232 -0.98550563 -0.98838107 -0.9822543 -0.98679726 -0.98130556 -0.99060603 -0.99278267 -0.9847486 -0.99410951
"4198" 0.27421274 -0.016201871 -0.11982521 0.88328614 -0.34701019 -0.20031988 0.076466231 0.019458428 -0.010257238 -0.033560798 -0.08446433 0.086351046 -0.099539835 -0.043053919 -0.049138614 -0.98896325 -0.98896325 -0.99213838 -0.98279111 -0.99230255 -0.99487038 -0.98041059 -0.98671551 -0.99482734 -0.98630168 -0.99023977 -0.9823724 -0.9871822 -0.98309887 -0.98932809 -0.99237556 -0.98573611 -0.99394144
"4199" 0.27141693 -0.016847912 -0.12365542 0.88199975 -0.3468591 -0.20536089 0.077337362 0.012779141 0.012823482 -0.025073146 -0.078864264 0.08475553 -0.098949562 -0.041488463 -0.048509753 -0.98517321 -0.98517321 -0.98892715 -0.98281443 -0.99006752 -0.99235405 -0.98169467 -0.98465602 -0.99116172 -0.98803947 -0.98646781 -0.98561431 -0.98119714 -0.98051037 -0.98783966 -0.9920766 -0.98425377 -0.9909989
"4200" 0.39416012 0.055307559 -0.040933778 0.82475965 -0.41506113 -0.24986918 0.022466877 -0.16805943 -0.03212366 0.03679379 0.10084604 -0.19899825 -0.10908309 -0.035485199 0.0045962592 -0.80649338 -0.80649338 -0.93287021 -0.80504833 -0.94214467 -0.9063238 -0.74646568 -0.9177367 -0.94146953 -0.91247832 -0.95264397 -0.90560869 -0.91474463 -0.86477237 -0.78519415 -0.94102138 -0.89510439 -0.94672558
"4201" 0.2982615 -0.020725566 -0.045001587 0.86742356 -0.36952715 -0.21614017 0.075084202 0.014191491 -0.0011346855 -0.015177245 0.00026255187 -0.020105744 -0.15009266 -0.045771295 -0.019885003 -0.91673708 -0.91673708 -0.95687588 -0.89025222 -0.96828723 -0.96383663 -0.92152939 -0.94269037 -0.96084679 -0.94096624 -0.96587932 -0.91059283 -0.93814558 -0.91721337 -0.94768714 -0.95729437 -0.92842823 -0.96684533
"4202" 0.29495385 -0.0079178123 -0.083112196 0.87459764 -0.37015378 -0.19294038 0.0548501 0.017911902 -0.051504596 -0.057777566 -0.086097658 0.11010619 -0.11447142 -0.054918108 -0.022250791 -0.93149952 -0.93149952 -0.96245254 -0.90457178 -0.96961011 -0.96569858 -0.92099397 -0.92753084 -0.96636383 -0.95044477 -0.96829049 -0.91996444 -0.94938416 -0.91194658 -0.93136134 -0.96094212 -0.93830997 -0.96823458
"4203" 0.26006667 -0.019152327 -0.14898736 0.87766154 -0.36752618 -0.1871452 0.068792568 -0.018299427 -0.022650365 -0.055282195 -0.11109558 0.13797589 -0.08768249 -0.04939397 -0.025773644 -0.9369626 -0.9369626 -0.96194167 -0.88250775 -0.96513354 -0.97130488 -0.91849655 -0.94000814 -0.9654788 -0.95199966 -0.96405535 -0.91133941 -0.94897493 -0.90846952 -0.94690872 -0.96036532 -0.94211315 -0.96640565
"4204" 0.2534734 -0.030250231 -0.14790204 0.87128187 -0.36999319 -0.20309068 0.080628186 0.027271548 0.03264539 -0.039118595 -0.082757286 0.11059701 -0.060888367 -0.016471735 -0.082483472 -0.94334698 -0.94334698 -0.97201442 -0.92455322 -0.97351171 -0.97330302 -0.94986524 -0.95237504 -0.97303212 -0.96848062 -0.97336392 -0.92555552 -0.94613159 -0.92060727 -0.9614829 -0.97274608 -0.94000053 -0.9732229
"4205" 0.29142629 -0.011586673 -0.08904135 0.86475186 -0.37555503 -0.21478695 0.089603454 0.039402691 0.01787877 -0.026735181 -0.054746535 0.081577097 -0.08920862 -0.03420476 -0.072765281 -0.94730286 -0.94730286 -0.98184875 -0.96017162 -0.98348533 -0.97802246 -0.94667654 -0.96278711 -0.98561904 -0.97717257 -0.98346047 -0.97493025 -0.96154774 -0.96071686 -0.9660611 -0.98860654 -0.96352443 -0.98441233
"4206" 0.29682424 -0.0036688376 -0.078879726 0.86959297 -0.37070762 -0.20689349 0.072890433 -0.028386127 -0.041818293 -0.026632451 -0.077035348 0.099757257 -0.092690792 -0.063488189 -0.050301805 -0.96208509 -0.96208509 -0.98437144 -0.96725813 -0.98676099 -0.98423329 -0.95315773 -0.9698346 -0.9863404 -0.97704242 -0.98401325 -0.97329973 -0.96727573 -0.9790618 -0.96954819 -0.98687756 -0.97908638 -0.98627753
"4207" 0.26104953 -0.029299325 -0.12922616 0.87473059 -0.36487341 -0.19867324 0.072902395 0.0095131446 0.0078871773 -0.022598534 -0.085476804 0.092521319 -0.11147071 -0.018686655 -0.063381308 -0.95777275 -0.95777275 -0.98200065 -0.96300678 -0.98650155 -0.98025882 -0.95477474 -0.96800115 -0.98230903 -0.971509 -0.98388598 -0.96222487 -0.97022868 -0.96739737 -0.96202796 -0.982956 -0.9648251 -0.98626676
"4208" 0.27026222 -0.0222984 -0.12183439 0.86962631 -0.37136256 -0.20510847 0.08024366 0.044909782 0.012950655 -0.02181447 -0.081806032 0.07359929 -0.10673087 -0.031444417 -0.056842786 -0.95100626 -0.95100626 -0.98099987 -0.96452609 -0.98718046 -0.97890709 -0.94755565 -0.96357259 -0.98160994 -0.97421367 -0.97916014 -0.97192422 -0.96806183 -0.96797963 -0.96404927 -0.98344505 -0.96759726 -0.98552967
"4209" 0.28760577 -0.0044451142 -0.10288863 0.86820881 -0.37270641 -0.20887312 0.075076659 0.0021102971 -0.027741735 -0.026795523 -0.080753933 0.081149413 -0.090203802 -0.067629233 -0.042147585 -0.97444623 -0.97444623 -0.98241468 -0.97251624 -0.98741996 -0.98633726 -0.96683605 -0.97489878 -0.98528309 -0.9707359 -0.98524845 -0.97805926 -0.96520573 -0.97160086 -0.98139447 -0.98604306 -0.97161204 -0.98670459
"4210" 0.27727834 -0.015176874 -0.11830123 0.87174151 -0.36615061 -0.20838635 0.073616167 -0.0035206488 -0.0072713183 -0.028340533 -0.074743389 0.093536502 -0.093918529 -0.038595938 -0.060892153 -0.98645575 -0.98645575 -0.98815985 -0.98222212 -0.99045308 -0.99147602 -0.96700259 -0.9909147 -0.99109271 -0.97513075 -0.99227316 -0.98267685 -0.98484245 -0.9797354 -0.98628894 -0.99007749 -0.98474911 -0.99129824
"4211" 0.27547412 -0.018872029 -0.10891511 0.87134623 -0.36513716 -0.2118323 0.079980297 0.029595442 0.024004935 -0.025429326 -0.067619982 0.082216362 -0.091576932 -0.036646544 -0.072091361 -0.99339283 -0.99339283 -0.99368187 -0.98418425 -0.9951587 -0.99451396 -0.97980286 -0.9874612 -0.99354071 -0.98389845 -0.99639942 -0.98279985 -0.99240677 -0.98043095 -0.99146676 -0.99635672 -0.98965669 -0.99637701
