"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyAccMag.mean.." "tGravityAccMag.mean.." "tBodyAccJerkMag.mean.." "tBodyGyroMag.mean.." "tBodyGyroJerkMag.mean.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyAccMag.mean.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroJerkMag.mean.."
"4275" 0.28613834 -0.015190347 -0.11248075 -0.14267213 0.60471608 0.78118801 0.079382178 0.018074936 -0.0039799705 -0.028513336 -0.069006287 0.085086786 -0.10827515 -0.034154479 -0.056937697 -0.95940667 -0.95940667 -0.98300736 -0.95784371 -0.98608891 -0.98000687 -0.96065077 -0.97721936 -0.98837878 -0.96895278 -0.9836575 -0.97213548 -0.96920497 -0.99308489 -0.97057803 -0.98268984 -0.97041044 -0.98628691
"4276" 0.25897846 -0.019969073 -0.10316461 -0.14195853 0.60492957 0.78084423 0.072862862 0.0099179404 0.0016138098 -0.028083516 -0.066565971 0.085337966 -0.089238802 -0.054876047 -0.051045933 -0.94562523 -0.94562523 -0.98570496 -0.95093722 -0.98696652 -0.97549813 -0.96457477 -0.97481511 -0.98795694 -0.97588322 -0.98522382 -0.97185096 -0.96666322 -0.99108597 -0.96756554 -0.98346079 -0.96592793 -0.98718985
"4277" 0.26372306 -0.018749377 -0.1049207 -0.1467963 0.60377597 0.78199346 0.075058995 0.014478204 0.014989457 -0.027903493 -0.071783477 0.086712336 -0.094691729 -0.042655909 -0.052905504 -0.93853885 -0.93853885 -0.97783224 -0.94382941 -0.98179998 -0.97057047 -0.95174805 -0.96100444 -0.98350624 -0.96241686 -0.97621909 -0.96647506 -0.9531208 -0.98645435 -0.96243395 -0.9714572 -0.95452423 -0.98188805
"4278" 0.30261025 -0.014435469 -0.11779752 -0.15046146 0.60312424 0.78312117 0.077470908 0.011167665 -0.011314094 -0.026211239 -0.085435084 0.087272681 -0.11343539 -0.010664155 -0.057888898 -0.94812884 -0.94812884 -0.97572343 -0.94693562 -0.98070754 -0.97548642 -0.95489753 -0.96479885 -0.98493113 -0.96258795 -0.97613588 -0.96629419 -0.94617459 -0.98735118 -0.96226727 -0.97001037 -0.95246902 -0.98278323
"4279" 0.26923511 -0.019854392 -0.10208057 -0.14570086 0.60369758 0.78155511 0.074249828 0.0043038646 -0.0031954858 -0.027335651 -0.071026278 0.087120447 -0.093592373 -0.051521158 -0.052507007 -0.95957248 -0.95957248 -0.97700566 -0.95758402 -0.98311495 -0.978136 -0.96147982 -0.96709653 -0.98538655 -0.96784606 -0.97673924 -0.97683757 -0.96414106 -0.98969282 -0.96670962 -0.97952961 -0.96680375 -0.98532726
"4280" 0.28261175 -0.016025209 -0.10780481 -0.14675808 0.60237282 0.78317338 0.076676146 0.0059647612 0.007670383 -0.02777815 -0.077784204 0.086030793 -0.097321283 -0.034109471 -0.051992868 -0.95722649 -0.95722649 -0.97753604 -0.96095821 -0.98449778 -0.97700514 -0.95646584 -0.96809755 -0.98597575 -0.96618972 -0.97789902 -0.97581105 -0.9667805 -0.98918481 -0.96783288 -0.9788465 -0.96911455 -0.98520916
"4281" 0.29038409 -0.015614069 -0.11460594 -0.14562485 0.60273119 0.78342377 0.080900898 0.010829864 -0.014265305 -0.026269836 -0.08556332 0.085865925 -0.099322103 -0.021944845 -0.054299121 -0.95965121 -0.95965121 -0.97768991 -0.96490878 -0.98456795 -0.97962235 -0.95389405 -0.96527986 -0.98866295 -0.96133035 -0.973876 -0.9770887 -0.96504246 -0.9896359 -0.96621512 -0.97657912 -0.96662612 -0.9849778
"4282" 0.25460275 0.00016817786 -0.12565654 -0.14209275 0.60383563 0.78147056 0.0014800314 0.15811524 -0.089801827 -0.0055930507 -0.10760916 -0.018426892 -0.1582462 -0.071239919 -0.10582033 -0.9073882 -0.9073882 -0.90803558 -0.89425754 -0.93599854 -0.90496558 -0.74697465 -0.8683602 -0.9102039 -0.82842907 -0.88874261 -0.89321194 -0.86885731 -0.79912533 -0.77443794 -0.82067661 -0.82385127 -0.88526834
"4283" 0.1702975 -0.052490449 -0.01317806 -0.15454841 0.62080724 0.75822843 0.26236843 0.13682321 -0.21062099 -0.18662412 -0.49140262 0.15308134 -0.099299886 0.092320758 -0.062786032 -0.7844096 -0.7844096 -0.89831905 -0.67879828 -0.9189499 -0.76972585 -0.68943754 -0.76511574 -0.90326834 -0.78525068 -0.93162697 -0.80769949 -0.78755001 -0.88357644 -0.58477525 -0.8517866 -0.74113502 -0.88608597
"4284" 0.24969102 -0.0095544974 -0.1072493 -0.20532653 0.59743103 0.798599 0.049755494 -0.028416178 0.020847787 -0.11727165 -0.26464247 0.12720988 -0.044930856 -0.055685472 -0.060818263 -0.93524102 -0.93524102 -0.96954958 -0.8631235 -0.97835029 -0.95365044 -0.92932996 -0.9606982 -0.96752259 -0.94892813 -0.97232878 -0.90715798 -0.95053358 -0.98327431 -0.95002601 -0.96210002 -0.9268742 -0.96837099
"4285" 0.24679222 -0.015298001 -0.10765401 -0.21014225 0.59951326 0.79992571 0.08334469 -0.003199336 0.0055543559 -0.049629724 -0.16563198 0.11125282 -0.076427105 -0.026245572 -0.060497282 -0.95754394 -0.95754394 -0.99220444 -0.94095104 -0.99284376 -0.97881928 -0.98158427 -0.98813345 -0.9912042 -0.98721707 -0.99112632 -0.96272671 -0.97196155 -0.99208191 -0.97774854 -0.99256138 -0.95879833 -0.99283794
"4286" 0.29907997 -0.016055333 -0.11504956 -0.21896931 0.60155573 0.79947948 0.073763598 0.011329308 0.0056487048 -0.020458249 -0.098621776 0.10058064 -0.098742609 -0.016117559 -0.056356667 -0.98609009 -0.98609009 -0.99351091 -0.97671766 -0.99309067 -0.98767787 -0.99280823 -0.99273191 -0.9929335 -0.99405757 -0.99125862 -0.99171806 -0.96728707 -0.99468515 -0.9862724 -0.99478397 -0.96766834 -0.99382263
"4287" 0.24732403 -0.020290538 -0.097709771 -0.21533674 0.60155551 0.79834509 0.057433996 0.0033404044 -0.0021228763 -0.018407586 -0.041279492 0.090196468 -0.095973908 -0.040657736 -0.059776169 -0.98251243 -0.98251243 -0.9943526 -0.9804136 -0.99391 -0.98270286 -0.98989189 -0.99120348 -0.9939195 -0.99176826 -0.99403372 -0.99368106 -0.98558975 -0.99189427 -0.98465581 -0.99696871 -0.98825094 -0.99485717
"4288" 0.26202399 -0.018711349 -0.10024901 -0.22505689 0.59958758 0.80226399 0.10199847 0.017251299 -0.025639236 -0.014016434 -0.089548899 0.083220792 -0.098196303 -0.047456283 -0.053774405 -0.96533727 -0.96533727 -0.99280014 -0.96452971 -0.99397389 -0.96958206 -0.98531378 -0.98332324 -0.99043075 -0.9899098 -0.99532928 -0.99091647 -0.97542559 -0.9932385 -0.97302979 -0.99609129 -0.97973181 -0.99462327
"4289" 0.32308388 -0.013738278 -0.12352235 -0.22812285 0.59884995 0.80386451 0.083201782 0.016548126 0.0015878213 -0.019175711 -0.085286145 0.083816909 -0.10064953 -0.035419458 -0.049927687 -0.95605584 -0.95605584 -0.99235001 -0.96264259 -0.99288005 -0.97953285 -0.98834634 -0.98622878 -0.98915423 -0.99080125 -0.99321556 -0.98726009 -0.97499397 -0.99515291 -0.97399093 -0.99461789 -0.98090767 -0.99270343
"4290" 0.2649466 -0.018816484 -0.10768862 -0.21406923 0.60077496 0.79864399 0.040616063 -0.0027097202 0.027229037 -0.031826592 -0.01935425 0.085949272 -0.1003466 -0.037904172 -0.057516043 -0.94954096 -0.94954096 -0.99450878 -0.97650217 -0.99453742 -0.95442098 -0.98631923 -0.97428931 -0.99266376 -0.99344837 -0.99169261 -0.99271046 -0.98602731 -0.9960752 -0.97300412 -0.99546348 -0.98451139 -0.99361255
"4291" 0.2510177 -0.019942697 -0.098148956 -0.21937151 0.59954181 0.8001197 0.10493105 0.021541395 -0.032490994 -0.02322255 -0.098795893 0.08467611 -0.097249592 -0.050326078 -0.057641359 -0.9536611 -0.9536611 -0.99337882 -0.97073066 -0.99626035 -0.96193945 -0.98556616 -0.97645522 -0.99317056 -0.9935538 -0.98929669 -0.99341023 -0.97751904 -0.99705583 -0.97589989 -0.99511925 -0.98353678 -0.99635295
"4292" 0.32634097 -0.012418004 -0.12238167 -0.22531769 0.59840431 0.80264081 0.074480288 0.020443071 0.006469676 -0.026632456 -0.08383228 0.086046796 -0.10022088 -0.030386019 -0.050417921 -0.95154374 -0.95154374 -0.99158777 -0.96162351 -0.99447449 -0.98040354 -0.98271157 -0.98111247 -0.99059608 -0.98932096 -0.98863002 -0.9899461 -0.97722577 -0.99698671 -0.97538624 -0.99305583 -0.98156501 -0.99518468
"4293" 0.25000581 -0.019057057 -0.10008427 -0.21213165 0.60106645 0.79793474 0.054157751 0.0012366632 0.029279957 -0.03377413 -0.03707031 0.086955393 -0.096328546 -0.045130332 -0.054515279 -0.93755607 -0.93755607 -0.9930203 -0.97022093 -0.99431455 -0.96336263 -0.98015168 -0.96857968 -0.99278988 -0.98999597 -0.99005206 -0.99114552 -0.98107796 -0.99836419 -0.96528173 -0.99205423 -0.97928912 -0.99530933
"4294" 0.26761329 -0.017933932 -0.10189772 -0.2202252 0.59999671 0.80067616 0.095544687 0.014686538 -0.017174216 -0.02603445 -0.088821366 0.086381466 -0.10027458 -0.038802482 -0.054971146 -0.93836851 -0.93836851 -0.9934849 -0.96666507 -0.99548945 -0.96889782 -0.98545047 -0.97733371 -0.99564196 -0.99119404 -0.98966542 -0.99052677 -0.980455 -0.99681378 -0.97781395 -0.99436199 -0.98139473 -0.99613886
"4295" 0.28412627 -0.016948948 -0.11037545 -0.22401789 0.59910311 0.80303189 0.067140078 0.0052814745 -0.0052317724 -0.027910439 -0.070474554 0.08693959 -0.098681322 -0.03850477 -0.05395466 -0.9474093 -0.9474093 -0.99280962 -0.96400977 -0.99566562 -0.978105 -0.98675899 -0.98339737 -0.99351862 -0.99282984 -0.98959653 -0.9917825 -0.97858139 -0.99700577 -0.98346324 -0.99542659 -0.98061224 -0.99506857
"4296" 0.2683208 -0.017905183 -0.10739136 -0.22245952 0.59925333 0.80264036 0.082679991 0.017878596 -0.0060139662 -0.02623324 -0.085732164 0.086105818 -0.09726021 -0.044058224 -0.054263012 -0.95202307 -0.95202307 -0.99421964 -0.96797734 -0.99581963 -0.9791706 -0.98748995 -0.98777028 -0.99291881 -0.9930163 -0.99371503 -0.99255648 -0.98005113 -0.9980526 -0.9822263 -0.99511921 -0.98148785 -0.99549407
"4297" 0.2914782 -0.015438161 -0.11259185 -0.22411553 0.59924319 0.80274391 0.07312737 0.010016289 0.0054961819 -0.028375095 -0.071194998 0.08678772 -0.10083166 -0.032024444 -0.051953509 -0.95765359 -0.95765359 -0.99350835 -0.96820031 -0.99609714 -0.98262362 -0.98689511 -0.98432754 -0.99457347 -0.99183926 -0.98990571 -0.99142343 -0.98018343 -0.99749545 -0.98198127 -0.9939086 -0.98327752 -0.99657006
"4298" 0.25985111 -0.020304995 -0.10195363 -0.2216345 0.5995727 0.80205127 0.073340633 0.0088095435 -0.0057460249 -0.028722449 -0.067388884 0.087437032 -0.096718476 -0.04115554 -0.056791436 -0.96006616 -0.96006616 -0.99226115 -0.97190793 -0.99642902 -0.9839766 -0.98606215 -0.98187555 -0.99522826 -0.99192229 -0.98596865 -0.99263324 -0.98333058 -0.99755429 -0.98635956 -0.99259474 -0.98502904 -0.9959661
"4299" 0.27168265 -0.017868136 -0.10643717 -0.22681175 0.59783558 0.80422955 0.077332283 0.013265377 -0.012313783 -0.026905143 -0.07683025 0.086550715 -0.098421485 -0.041675436 -0.055516225 -0.96690169 -0.96690169 -0.99134774 -0.97558566 -0.99650391 -0.98398053 -0.98558492 -0.98065293 -0.99356459 -0.99182561 -0.98473292 -0.99265107 -0.9841459 -0.9977886 -0.9842753 -0.99093152 -0.9861855 -0.99641931
"4300" 0.28479443 -0.015130005 -0.11252499 -0.22856732 0.59757504 0.80461334 0.076864616 0.0093424789 -0.00063231688 -0.026282013 -0.083610082 0.085987622 -0.09887224 -0.040677332 -0.054766242 -0.9706515 -0.9706515 -0.99164804 -0.97393962 -0.99623641 -0.98656766 -0.98932246 -0.98166269 -0.99507559 -0.9925598 -0.98429549 -0.99376971 -0.98509822 -0.99758333 -0.98738743 -0.99028007 -0.98650761 -0.99665389
"4301" 0.29251417 -0.015388278 -0.11256084 -0.22563983 0.5987554 0.80289132 0.073532423 0.012241291 0.011385956 -0.027132656 -0.077084513 0.086822349 -0.10197172 -0.032956505 -0.055710908 -0.97016687 -0.97016687 -0.99334321 -0.9719004 -0.99627618 -0.98597963 -0.98951162 -0.98122397 -0.99391214 -0.99184411 -0.98808591 -0.99394849 -0.98236697 -0.99669322 -0.98475429 -0.99080357 -0.98739936 -0.99670214
"4302" 0.24414894 -0.021648353 -0.095978478 -0.22241514 0.59946528 0.80195636 0.062212904 0.0077380152 0.011304761 -0.031048683 -0.049952286 0.087016313 -0.094332525 -0.053514383 -0.052063947 -0.96607138 -0.96607138 -0.99472398 -0.9799156 -0.99632703 -0.98142344 -0.9881134 -0.9835976 -0.99535637 -0.99244912 -0.98943368 -0.99250112 -0.98309084 -0.99702043 -0.97919731 -0.99357928 -0.98873701 -0.99669409
"4303" 0.28793466 -0.017719347 -0.11149852 -0.23155502 0.59711135 0.80576422 0.094844705 0.020297041 -0.013646488 -0.02470672 -0.098174182 0.084678434 -0.097965141 -0.039141975 -0.054958793 -0.953041 -0.953041 -0.99624011 -0.97625157 -0.99610683 -0.97117529 -0.98779104 -0.98266853 -0.99524585 -0.99394988 -0.99418449 -0.99330536 -0.98444288 -0.9977078 -0.98283253 -0.99815455 -0.98463623 -0.99626834
"4304" 0.30081779 -0.014482421 -0.11490863 -0.22842666 0.59676549 0.80453283 0.066139884 0.0028786058 0.0060750394 -0.028348876 -0.064395281 0.086180139 -0.099613471 -0.029381859 -0.05844406 -0.95798397 -0.95798397 -0.99484589 -0.97145101 -0.99461989 -0.97691896 -0.9894684 -0.98682948 -0.99103351 -0.99162604 -0.99665816 -0.99104649 -0.97881464 -0.99517708 -0.97834997 -0.99537268 -0.98263618 -0.99370451
"4436" 0.62543425 0.018358693 -0.20196594 -0.51237774 0.62025569 0.81977419 -0.074781243 -0.04942599 0.10080122 -0.089328221 -0.4605308 0.63353974 -0.090477546 0.024515926 -0.18211877 -0.74471947 -0.74471947 -0.98049747 -0.68392733 -0.98915752 -0.79524644 -0.92489539 -0.87371131 -0.97541747 -0.97596051 -0.97904149 -0.97616414 -0.91080252 -0.80706161 -0.72418865 -0.97453863 -0.83323577 -0.9868958
"4437" 0.2574824 -0.0091744678 -0.10437605 -0.39134982 0.64293455 0.7790578 0.048178551 0.0032643396 0.018369774 -0.077030245 -0.1885605 0.32320229 -0.084340065 -0.0060507174 -0.1321109 -0.96000949 -0.96000949 -0.99006044 -0.86937515 -0.99497325 -0.96070528 -0.97231874 -0.98178815 -0.98605822 -0.98506017 -0.99206824 -0.97423134 -0.95668752 -0.88213033 -0.95461089 -0.99055411 -0.90418623 -0.99587969
"4438" 0.26453211 -0.017684981 -0.10734961 -0.39544475 0.6471257 0.77984101 0.092307178 0.024229617 -0.0023525362 -0.048995641 -0.076252628 0.14116122 -0.095257688 -0.025512392 -0.093371949 -0.98553647 -0.98553647 -0.99344956 -0.95931661 -0.99696381 -0.98000889 -0.98201767 -0.99505319 -0.98843252 -0.98979733 -0.99584802 -0.98453412 -0.98297652 -0.94254845 -0.98280546 -0.99247228 -0.96964154 -0.99605023
"4439" 0.28084523 -0.016996863 -0.10811426 -0.40107468 0.64674688 0.78096718 0.070064064 0.015894857 -0.0032073915 -0.032663765 -0.039558626 0.063416479 -0.089424306 -0.03702645 -0.062378697 -0.99414488 -0.99414488 -0.99382148 -0.9790456 -0.99826502 -0.99103429 -0.99212365 -0.99230532 -0.99239235 -0.9925207 -0.99214857 -0.98710057 -0.99576194 -0.98656641 -0.99492343 -0.99420956 -0.99501406 -0.99870139
"4440" 0.27481059 -0.015349934 -0.10919355 -0.39990713 0.64716749 0.78072165 0.074130153 0.0080727571 0.002468256 -0.02590628 -0.039659377 0.047841977 -0.096360389 -0.043313521 -0.054921535 -0.9926782 -0.9926782 -0.9918857 -0.97774495 -0.99715278 -0.99248045 -0.98436216 -0.99059578 -0.99183783 -0.98696423 -0.99116571 -0.99034818 -0.99646309 -0.99409904 -0.99041799 -0.99429431 -0.995842 -0.99781292
"4441" 0.28113381 -0.014243095 -0.11355676 -0.40071029 0.64823152 0.78019354 0.077431344 0.0023877449 0.0033931728 -0.023431915 -0.054269299 0.05710564 -0.10112994 -0.042800599 -0.052383203 -0.99166142 -0.99166142 -0.99261878 -0.98350368 -0.99681897 -0.99424712 -0.98013317 -0.99241777 -0.99274683 -0.98587308 -0.99476984 -0.98838931 -0.99697083 -0.99241147 -0.99143696 -0.99655821 -0.99260808 -0.99780777
"4442" 0.28432988 -0.014137142 -0.11275629 -0.39973242 0.64964495 0.77870785 0.079314865 0.0073540945 -0.011160886 -0.023363902 -0.065991562 0.072188782 -0.097247455 -0.042105568 -0.051785105 -0.99226175 -0.99226175 -0.99161717 -0.99166702 -0.99788461 -0.99348631 -0.98511135 -0.98783914 -0.99280324 -0.98789567 -0.98827682 -0.9925021 -0.99792327 -0.99326572 -0.99233896 -0.99367328 -0.99466775 -0.998528
"4443" 0.28079403 -0.014619236 -0.11250106 -0.39751536 0.65161043 0.77672256 0.073644893 0.010291133 -0.0091579785 -0.026345786 -0.069184215 0.08145343 -0.10121129 -0.041489485 -0.054283365 -0.99490042 -0.99490042 -0.99167352 -0.99625338 -0.99870946 -0.99347756 -0.99055943 -0.98923157 -0.99283672 -0.98986957 -0.9872934 -0.99593482 -0.99812553 -0.99472956 -0.99345023 -0.99276052 -0.99829725 -0.9991404
"4444" 0.27829707 -0.016851152 -0.11020611 -0.39634542 0.6532519 0.77522344 0.070915452 0.01281197 -0.0040038691 -0.029235574 -0.071743749 0.083304576 -0.10071242 -0.03972955 -0.052374795 -0.99715706 -0.99715706 -0.9930358 -0.99708985 -0.99890721 -0.99460944 -0.99005164 -0.99309399 -0.99426949 -0.98890973 -0.99087724 -0.99622442 -0.99824729 -0.99535686 -0.99613138 -0.99531922 -0.99836256 -0.99907861
"4445" 0.27549643 -0.019049384 -0.10734832 -0.39633923 0.65333239 0.77479075 0.075831826 0.017672882 0.0121727 -0.029150274 -0.075623981 0.086677415 -0.096661022 -0.041434661 -0.05320236 -0.99503532 -0.99503532 -0.99286373 -0.99735672 -0.99922667 -0.99477283 -0.99134513 -0.98619963 -0.99561618 -0.99123906 -0.98762246 -0.99665158 -0.99925165 -0.9945942 -0.99290454 -0.99203721 -0.99887626 -0.99916977
"4446" 0.27644319 -0.017523222 -0.10611942 -0.39693131 0.65226324 0.77502695 0.080202721 0.010203917 0.0076171903 -0.027459163 -0.077916265 0.090334507 -0.095977331 -0.041647248 -0.053797669 -0.99556712 -0.99556712 -0.99311699 -0.99796898 -0.99868883 -0.99344236 -0.99235993 -0.9896946 -0.9930869 -0.99158602 -0.98918618 -0.99675273 -0.99876177 -0.99583686 -0.99406742 -0.99347383 -0.99871555 -0.99905308
"4447" 0.27937872 -0.015676206 -0.10818465 -0.39690408 0.65211812 0.77585821 0.07863021 0.0053744534 -0.0057371903 -0.028331065 -0.074913888 0.086736054 -0.099844837 -0.04144949 -0.057752054 -0.99761487 -0.99761487 -0.99473079 -0.99860678 -0.99881817 -0.99276515 -0.99354773 -0.99584129 -0.99170118 -0.9921197 -0.99488685 -0.99728109 -0.99887721 -0.99562561 -0.9969793 -0.99704322 -0.9992833 -0.99916583
"4448" 0.27372467 -0.01830093 -0.108109 -0.39662098 0.65253989 0.77628827 0.078656454 0.009986976 -0.0055347532 -0.027496387 -0.074173994 0.086510758 -0.098302756 -0.040261997 -0.052785806 -0.99639058 -0.99639058 -0.9956025 -0.99834862 -0.99882342 -0.99341196 -0.99257215 -0.99557364 -0.9931065 -0.99247978 -0.99648138 -0.99815379 -0.99856057 -0.99542412 -0.99609847 -0.99665555 -0.99938412 -0.99919568
"4449" 0.27858558 -0.016087867 -0.10997454 -0.39763811 0.6522153 0.7759737 0.074793412 0.018963514 -0.00043434994 -0.026517648 -0.074575333 0.087032144 -0.099743876 -0.037857421 -0.052293335 -0.99450532 -0.99450532 -0.99348317 -0.99862403 -0.99871133 -0.99380056 -0.98555924 -0.99503211 -0.99246179 -0.98650491 -0.99327609 -0.99832688 -0.99856019 -0.99444628 -0.99615477 -0.99339837 -0.99878026 -0.99931071
"4450" 0.27723021 -0.016262105 -0.11036658 -0.3973234 0.65305446 0.77494947 0.072989976 0.01363377 -0.0022761048 -0.028195345 -0.073349219 0.085199461 -0.098028019 -0.041004583 -0.05448815 -0.99493384 -0.99493384 -0.99108693 -0.99824762 -0.99928387 -0.99392599 -0.98584568 -0.99244444 -0.99284502 -0.9862095 -0.98892394 -0.99664106 -0.99904205 -0.99668566 -0.99386705 -0.99202757 -0.9986059 -0.99900089
"4451" 0.4018232 -0.058280636 -0.083636785 -0.33234781 0.73879094 0.69194254 0.13606112 0.13015053 -0.31696966 0.20842648 0.11837913 0.79172688 -0.097007426 -0.10334533 -0.10159932 -0.76428794 -0.76428794 -0.94097992 -0.57994786 -0.96795427 -0.86739262 -0.80536574 -0.66628712 -0.93427934 -0.88071104 -0.94611463 -0.9032517 -0.93231354 -0.85428071 -0.65729329 -0.89910959 -0.86531293 -0.95056729
"4452" 0.3063814 -0.018492842 -0.12858177 -0.29964765 0.7151046 0.71058266 0.022028433 0.013254101 0.071210033 0.12058045 0.036747127 0.48123112 -0.11274094 -0.065422933 -0.13721145 -0.91120737 -0.91120737 -0.96989459 -0.75193132 -0.98087027 -0.92506757 -0.92711607 -0.91862264 -0.96917435 -0.95900539 -0.97633367 -0.92164425 -0.96532014 -0.86240554 -0.90081897 -0.96534019 -0.88623668 -0.98326466
"4453" 0.25624543 -0.019400611 -0.087494997 -0.28445283 0.71477349 0.6988893 0.082894156 0.0087736836 -0.010429705 0.036840431 -0.028327925 0.24226871 -0.13098028 -0.050783945 -0.11555116 -0.95953995 -0.95953995 -0.97919555 -0.89595074 -0.98818769 -0.97165536 -0.94231772 -0.96055142 -0.97850475 -0.96732876 -0.97802751 -0.92903592 -0.98040988 -0.90639549 -0.94955302 -0.97065409 -0.91120327 -0.98644409
"4454" 0.27965877 -0.017709722 -0.11081787 -0.29220352 0.71382801 0.706249 0.075401978 0.012164236 -0.01879234 -0.0095678443 -0.068016713 0.10884463 -0.1237219 -0.041361064 -0.086059639 -0.98809721 -0.98809721 -0.989696 -0.97188601 -0.99803333 -0.99212826 -0.98555581 -0.98431379 -0.99097857 -0.98868479 -0.98611996 -0.96481783 -0.99453024 -0.95893243 -0.98746262 -0.99065782 -0.96610581 -0.99737505
"4455" 0.27125376 -0.016499753 -0.11183572 -0.29278337 0.7127728 0.70584328 0.079981658 0.0075547462 0.014954589 -0.031794507 -0.085768242 0.058793634 -0.10336531 -0.043083942 -0.063913017 -0.98443289 -0.98443289 -0.98450238 -0.98209347 -0.99419688 -0.9867711 -0.97392213 -0.97480519 -0.98581214 -0.97876923 -0.98173227 -0.98064494 -0.99180919 -0.9856671 -0.97867027 -0.98165672 -0.98601338 -0.99343288
"4456" 0.27584018 -0.01624594 -0.11045285 -0.29436433 0.71296451 0.70472381 0.076167712 0.023478224 -0.0048391388 -0.039805701 -0.084892535 0.05032755 -0.11017411 -0.034777415 -0.05551276 -0.98685436 -0.98685436 -0.98471928 -0.97638148 -0.99272938 -0.98719145 -0.97154825 -0.97692392 -0.98499699 -0.97719516 -0.98004679 -0.97569492 -0.99089974 -0.98857405 -0.98010146 -0.98035093 -0.98295565 -0.9925931
"4457" 0.27093382 -0.017950489 -0.10416119 -0.29550854 0.71305689 0.70470156 0.074084484 0.0087903268 -0.0031707851 -0.038316522 -0.08137097 0.061304272 -0.096385461 -0.040929341 -0.045889313 -0.98269411 -0.98269411 -0.97748875 -0.98048732 -0.99355884 -0.98625996 -0.95450269 -0.97764375 -0.98367099 -0.95922794 -0.9795193 -0.97761174 -0.99351035 -0.98705999 -0.97078934 -0.97476641 -0.98273604 -0.99219705
"4458" 0.27529636 -0.018360625 -0.10269759 -0.29728819 0.71239263 0.70616509 0.075101097 0.0035205348 -0.0061039905 -0.031297669 -0.07805125 0.076410418 -0.083720783 -0.04561625 -0.048445081 -0.98319644 -0.98319644 -0.97860358 -0.99011226 -0.9954896 -0.98602048 -0.954206 -0.98035384 -0.98343243 -0.96093984 -0.98413388 -0.975859 -0.99435077 -0.98985119 -0.97050778 -0.97705145 -0.97845225 -0.9926084
"4459" 0.28065611 -0.016829629 -0.11040388 -0.29735006 0.71214763 0.70755439 0.075694892 0.011602797 -0.002806123 -0.028670618 -0.074930782 0.083964519 -0.097581424 -0.039389542 -0.05409331 -0.99784748 -0.99784748 -0.99468052 -0.99875598 -0.99942053 -0.99418849 -0.99329066 -0.99796673 -0.99292239 -0.99361018 -0.9950027 -0.9975331 -0.99907512 -0.99661012 -0.99960046 -0.99665125 -0.99900385 -0.99907478
"4460" 0.2747564 -0.017430535 -0.11037073 -0.29662912 0.71246073 0.70691506 0.075503672 0.01250161 0.0025078643 -0.027300452 -0.074637829 0.085989571 -0.09829472 -0.040484411 -0.052458306 -0.99884635 -0.99884635 -0.9961892 -0.99912222 -0.9988234 -0.99601085 -0.99224196 -0.99671536 -0.99439777 -0.99264793 -0.99636791 -0.99798139 -0.99965599 -0.99478538 -0.99745553 -0.99704938 -0.99875257 -0.9987408
"4461" 0.27919971 -0.017029388 -0.11000373 -0.29740794 0.71224752 0.70619748 0.070957123 0.025959634 0.012961203 -0.028466398 -0.0727061 0.08574599 -0.1076619 -0.038481641 -0.057073043 -0.99705488 -0.99705488 -0.9937775 -0.99719105 -0.99779173 -0.99349187 -0.985471 -0.99327748 -0.99318522 -0.98797195 -0.99024155 -0.9890839 -0.99506449 -0.99344162 -0.98999128 -0.99021838 -0.98835733 -0.99593043
"4462" 0.27396901 -0.016639915 -0.10559431 -0.29780963 0.71178293 0.70634783 0.077336419 0.014609152 -0.0090603193 -0.025854013 -0.077125036 0.087028805 -0.10087608 -0.040103372 -0.055534296 -0.98984845 -0.98984845 -0.98951326 -0.9895276 -0.99576684 -0.99054027 -0.97700821 -0.98476168 -0.99213237 -0.98277311 -0.98556638 -0.98428782 -0.99331925 -0.98833263 -0.9860041 -0.98747202 -0.98780808 -0.99396146
"4463" 0.27502255 -0.014421937 -0.10976895 -0.29897532 0.71213108 0.70713018 0.080351857 -0.0061332696 -0.021381051 -0.024997168 -0.080112636 0.089268537 -0.089461177 -0.042896282 -0.049099061 -0.9885566 -0.9885566 -0.98940206 -0.99114984 -0.99644003 -0.99231957 -0.9787864 -0.98014821 -0.99330334 -0.98615808 -0.98398692 -0.98304456 -0.99646183 -0.98984137 -0.98413986 -0.98750598 -0.98681703 -0.99522046
