"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyAccMag.mean.." "tGravityAccMag.mean.." "tBodyAccJerkMag.mean.." "tBodyGyroMag.mean.." "tBodyGyroJerkMag.mean.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyAccMag.mean.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroJerkMag.mean.."
"6174" 0.35396257 -0.015192626 -0.13447466 0.91527822 -0.21697022 -0.21744809 -0.11060565 -0.090582433 -0.032076877 0.0020584785 -0.13354212 0.060681409 -0.20961594 0.12400578 0.05246557 -0.23575686 -0.23575686 -0.18163043 -0.37053786 -0.45476425 -0.30561454 -0.12234839 -0.35187511 -0.2926103 -0.17940363 -0.41345834 -0.52954178 -0.35843308 -0.33148959 -0.30428438 -0.24079667 -0.39018007 -0.48549195
"6175" 0.26085696 -0.023053323 -0.11240981 0.91594723 -0.21973518 -0.22109463 -0.049398032 0.12216788 0.55402005 -0.070779244 -0.037329012 0.17111956 -0.16326655 0.19351239 0.1961956 -0.24889874 -0.24889874 -0.20758105 -0.39999284 -0.50282138 -0.29757379 -0.095823121 -0.29652403 -0.28491724 -0.12994618 -0.46468245 -0.50077986 -0.37190299 -0.24371937 -0.31236454 -0.23174635 -0.42868938 -0.52372756
"6176" 0.2703342 -0.0064688117 -0.075697803 0.92372386 -0.22140956 -0.21865259 0.62431754 0.054682448 0.1638035 -0.054359585 -0.12007092 0.13014308 -0.041154549 0.028956658 -0.16843872 -0.27473934 -0.27473934 -0.25350981 -0.41642667 -0.56873409 -0.25770114 -0.20389645 -0.32522671 -0.36517537 -0.27422947 -0.36859886 -0.51386959 -0.52823952 -0.31834916 -0.34544184 -0.34013722 -0.52757894 -0.63931498
"6177" 0.31764248 -0.031027326 -0.12549843 0.93328067 -0.21722068 -0.21650595 0.025425226 -0.053503857 -0.36117266 -0.00080267208 -0.036725099 0.10675113 -0.037567963 0.0025468446 -0.090579788 -0.23467284 -0.23467284 -0.21933962 -0.38884781 -0.54580013 -0.32986845 -0.18730646 -0.28229179 -0.38237332 -0.26051259 -0.35167172 -0.46372108 -0.47987811 -0.34741412 -0.32530073 -0.310847 -0.50153014 -0.62062557
"6178" 0.26068879 -0.048556909 -0.13907183 0.93088305 -0.21681506 -0.21945219 -0.39706627 0.13829577 -0.21135904 -0.011544143 0.027481117 0.068863717 -0.04180646 -0.22010455 -0.22363303 -0.22319904 -0.22319904 -0.2184477 -0.38710195 -0.50785201 -0.26669425 -0.12646527 -0.22281096 -0.37727845 -0.22581995 -0.32796469 -0.52887832 -0.4245667 -0.30043388 -0.32578832 -0.28638065 -0.48342459 -0.62937015
"6179" 0.22588598 -0.001715576 -0.10255901 0.92583746 -0.21834203 -0.2197011 0.23080895 0.092847615 0.24776805 -0.012228155 -0.082246703 0.034731693 -0.0096060207 -0.022323221 0.040806204 -0.25633711 -0.25633711 -0.25042364 -0.41242311 -0.50787675 -0.32433669 -0.15475681 -0.30141618 -0.35371956 -0.22738697 -0.3870425 -0.49790371 -0.48194647 -0.30088261 -0.35500217 -0.30255504 -0.49011641 -0.61224101
"6180" 0.28888446 0.00035165365 -0.082026655 0.92646372 -0.2165714 -0.22077418 0.21959077 -0.18964573 -0.45678266 -0.040243935 -0.090373467 0.057031228 -0.11233874 -0.19600043 -0.29092616 -0.28639167 -0.28639167 -0.25833682 -0.40972628 -0.49735283 -0.350765 -0.14062026 -0.34543623 -0.34741791 -0.24027743 -0.40997915 -0.4857171 -0.39061315 -0.33945715 -0.35504499 -0.31241594 -0.44021901 -0.54228803
"6181" 0.25225725 -0.050676655 -0.18258314 0.93319125 -0.20706913 -0.20469502 0.027876462 0.13692713 -0.12239931 -0.57407072 0.34241322 0.47324601 -0.091386596 -0.019757849 0.08163978 -0.27437134 -0.27437134 -0.27280555 -0.12675398 -0.54549075 -0.298649 -0.16341743 -0.36426185 -0.28475577 -0.24157509 -0.47359514 -0.48621794 -0.42465288 -0.29787345 -0.3063375 -0.26201383 -0.4631657 -0.61147205
"6182" 0.24377865 -0.0064886127 -0.1576805 0.9228191 -0.22024216 -0.22049298 -0.015665193 0.063186925 0.42055532 -0.31387436 0.11249977 0.37643971 -0.10866088 0.11928772 0.19908904 -0.25567858 -0.25567858 -0.24191175 -0.31204796 -0.53365466 -0.31902724 -0.16334949 -0.31550336 -0.33810928 -0.17316203 -0.42633661 -0.50678904 -0.43976364 -0.30173343 -0.3615167 -0.29644553 -0.4934841 -0.58328461
"6183" 0.17466861 -0.0083445925 -0.11156371 0.91701211 -0.21726186 -0.23479126 0.1324466 -0.3155385 0.17647045 -0.23963759 -0.015220711 0.28961708 6.6213633e-05 -0.12770851 -0.28137791 -0.29392288 -0.29392288 -0.27199259 -0.3412087 -0.5251928 -0.35297408 -0.13226873 -0.34852831 -0.32395109 -0.19474171 -0.36388872 -0.46656039 -0.43965396 -0.33500887 -0.34030497 -0.28869825 -0.40684944 -0.51225921
"6184" 0.30442197 -0.034316327 -0.1058501 0.90701499 -0.21495102 -0.24086243 -0.0018944227 0.048509988 -0.14062043 -0.10159281 0.020751472 0.1717761 -0.043108326 -0.0097715101 -0.1580713 -0.24631325 -0.24631325 -0.25773062 -0.37539054 -0.49804209 -0.30231858 -0.14902957 -0.34730111 -0.33135767 -0.2174136 -0.40529674 -0.4727944 -0.41490346 -0.31641302 -0.28593352 -0.24060563 -0.4188065 -0.50006467
"6185" 0.35345916 -0.040869922 -0.09085566 0.90174031 -0.21704182 -0.24065937 -0.1954128 0.22374572 -0.17402278 -0.011095193 -0.023426671 0.059993638 0.083797825 0.021987942 -0.22110231 -0.20822958 -0.20822958 -0.22021263 -0.41606175 -0.51651609 -0.29297517 -0.1244203 -0.31092288 -0.32151103 -0.20534255 -0.35150161 -0.46286505 -0.45549626 -0.26986064 -0.35586307 -0.27792296 -0.46575962 -0.57624952
"6186" 0.23227775 -0.005926136 -0.097827242 0.91419983 -0.21336773 -0.22864994 0.20437621 0.10236525 0.21991937 0.090676524 -0.13073068 -0.027001765 0.036745232 -0.13989987 0.086255053 -0.25229161 -0.25229161 -0.27640099 -0.41892597 -0.53038316 -0.35599542 -0.15985089 -0.35076576 -0.4208152 -0.25191234 -0.41679063 -0.47635242 -0.45051709 -0.343212 -0.40634738 -0.31270137 -0.44580785 -0.59185248
"6187" 0.2859467 0.010727029 -0.098598793 0.92410843 -0.21060751 -0.22703083 0.24403964 -0.17945839 -0.051748469 0.071089767 -0.13402157 0.055783092 -0.28928174 -0.35506351 -0.080171428 -0.26808087 -0.26808087 -0.2832615 -0.40193314 -0.532361 -0.39623312 -0.19078496 -0.31278157 -0.45683853 -0.31346214 -0.37871009 -0.44948345 -0.44558804 -0.3778825 -0.40027015 -0.37628355 -0.46563605 -0.6145424
"6188" 0.33013023 -0.0096917587 -0.1300416 0.92374227 -0.21169537 -0.23601363 0.19300641 0.05223661 -0.23269091 -0.034946644 -0.13599823 0.060707049 -0.25048336 0.093638102 0.037538167 -0.2464641 -0.2464641 -0.21814776 -0.33107369 -0.47043177 -0.34337323 -0.15232282 -0.25183734 -0.39290117 -0.22850228 -0.35994105 -0.46035503 -0.37782261 -0.28212701 -0.33533953 -0.33030879 -0.40217912 -0.4903834
"6189" 0.24822045 -0.024938937 -0.12863672 0.91625979 -0.21267399 -0.23977365 -0.11169086 0.040154375 0.25589045 -0.061793812 -0.081464403 0.10159102 -0.13471265 0.19995825 0.20732327 -0.24194931 -0.24194931 -0.23832985 -0.32367089 -0.45975464 -0.34510839 -0.092492961 -0.32839414 -0.39432141 -0.15487195 -0.41475175 -0.45673451 -0.33631902 -0.20318209 -0.35731788 -0.28038881 -0.34319841 -0.45716045
"6190" 0.23401302 -0.023146642 -0.064384245 0.91713702 -0.21568673 -0.23814799 0.36743057 -0.21775347 0.22626169 -0.055224229 -0.073238223 0.12949772 0.0075707812 -0.11510457 -0.20450878 -0.26686606 -0.26686606 -0.25879792 -0.41593 -0.5371264 -0.38394378 -0.037756365 -0.39839252 -0.36967689 -0.085221521 -0.525127 -0.53042037 -0.4225988 -0.323485 -0.34833184 -0.3159137 -0.41071358 -0.50898596
"6191" 0.32232006 -0.014400333 -0.11051528 0.91977918 -0.21556137 -0.22917479 -0.027991403 0.13354497 -0.355022 -0.040485713 -0.039558961 0.12371745 -0.078114776 0.041871044 -0.04112797 -0.21649779 -0.21649779 -0.18800126 -0.42215757 -0.54487709 -0.30066231 -0.066551169 -0.33762344 -0.31672312 -0.057630447 -0.45099055 -0.54746284 -0.47772096 -0.3229652 -0.29339259 -0.22100825 -0.45311832 -0.56621026
"6192" 0.27144028 -0.030494489 -0.16353906 0.91416948 -0.20706126 -0.22790088 -0.40184788 0.26111907 -0.13041937 -0.022727729 -0.004103537 0.083680067 -0.09927314 -0.070639647 -0.17228201 -0.21702521 -0.21702521 -0.19344021 -0.39033366 -0.52282985 -0.25033895 -0.054404993 -0.32370133 -0.34993097 -0.073728273 -0.38165926 -0.51076357 -0.4848743 -0.29191716 -0.30694973 -0.21539908 -0.47828021 -0.59505653
"6193" 0.20636437 -0.024993883 -0.11003805 0.90946765 -0.20337197 -0.23941237 0.2831592 -0.017742893 0.25578122 -0.010266292 -0.050118437 0.055698599 -0.0066888245 -0.058840126 -0.060214525 -0.25652672 -0.25652672 -0.22937264 -0.39685448 -0.52856846 -0.33893046 -0.046784183 -0.32936807 -0.37983527 -0.09112618 -0.41642365 -0.50496435 -0.4757116 -0.32043119 -0.2699303 -0.16255903 -0.48816075 -0.58489046
"6194" 0.30293334 -0.010807492 -0.082235602 0.90928393 -0.21348357 -0.24494182 0.23544907 -0.23855063 -0.31481224 -0.020291163 -0.11237053 0.081758188 -0.097507966 -0.28046106 -0.19529182 -0.27090226 -0.27090226 -0.22565121 -0.41659071 -0.5106093 -0.34666704 -0.081634225 -0.32609815 -0.3432744 -0.15005355 -0.41135696 -0.52089599 -0.37463706 -0.34202778 -0.28404177 -0.15278071 -0.42431695 -0.59833272
"6195" 0.32143808 -0.02805346 -0.10934773 0.91288739 -0.22270144 -0.24686258 0.21586227 0.13484188 -0.08566321 0.022662976 -0.13502383 0.019382842 -0.098991741 -0.048928986 -0.049977797 -0.29663164 -0.29663164 -0.23193657 -0.38943464 -0.51488836 -0.40281643 -0.13126681 -0.26452144 -0.36797219 -0.21083102 -0.38570324 -0.52509094 -0.44247937 -0.28695223 -0.30580202 -0.25762137 -0.44647886 -0.59477673
"6372" 0.28656312 -0.0077089551 -0.10298695 0.94221398 -0.25336988 -0.10152184 0.023418046 0.22481753 0.019992836 -0.65976339 0.39547922 0.29332165 -0.22324661 -0.11476938 0.15229259 -0.32587869 -0.32587869 -0.44591412 -0.14404819 -0.6692876 -0.48910643 -0.28563859 -0.4052163 -0.5169104 -0.47579037 -0.59219602 -0.47587519 -0.63918724 -0.42611208 -0.49955761 -0.47294745 -0.5077183 -0.73210485
"6373" 0.21747187 0.011114605 -0.11544533 0.94212871 -0.24400314 -0.10159405 -0.10202177 -0.21900718 0.33153626 -0.49076566 0.24094336 0.3192179 -0.051086556 -0.057901669 -0.27952678 -0.28800634 -0.28800634 -0.40252322 -0.25344507 -0.62075162 -0.39991882 -0.18033628 -0.41172912 -0.46131859 -0.3330871 -0.60947611 -0.44330376 -0.61699204 -0.31570025 -0.51155268 -0.45128858 -0.52483342 -0.68697581
"6374" 0.23249008 -0.018099754 -0.080267865 0.93621298 -0.23098078 -0.10974307 0.53617898 0.10671406 0.26266069 -0.26076003 0.062544715 0.17797058 0.2094755 -0.049642393 -0.3629812 -0.22645834 -0.22645834 -0.32886036 -0.36121916 -0.58516466 -0.31859908 -0.11752844 -0.44874671 -0.3901955 -0.25851608 -0.58810783 -0.37471979 -0.59016192 -0.28108215 -0.51782837 -0.40283642 -0.4759617 -0.64711246
"6375" 0.34999841 -0.020543318 -0.068103677 0.93961203 -0.22738553 -0.1089729 0.28399829 -0.021469602 -0.19157701 -0.0047333069 -0.046565008 0.11096223 -0.0418974 -0.16398624 0.077068961 -0.24013963 -0.24013963 -0.3389154 -0.41851532 -0.59226775 -0.38211494 -0.12224232 -0.42360257 -0.4532857 -0.21399165 -0.58100235 -0.3914204 -0.55754542 -0.3885728 -0.3887282 -0.40665818 -0.51912499 -0.64944607
"6376" 0.37273706 -0.038901218 -0.10245876 0.94630752 -0.23032127 -0.10950559 -0.35093788 0.013365757 -0.44515457 0.067654199 -0.086199021 0.1435698 -0.10778474 0.040519033 -0.18643237 -0.26721388 -0.26721388 -0.35070825 -0.42916945 -0.57956795 -0.37895975 -0.10364194 -0.40739333 -0.47145988 -0.17925028 -0.56919002 -0.43837857 -0.55470572 -0.42551315 -0.3985985 -0.3910915 -0.48312124 -0.64258953
"6377" 0.25994561 -0.034686959 -0.13340599 0.94919409 -0.23217136 -0.11180499 -0.025136318 0.065084216 0.03558332 -0.02692154 -0.07406714 0.058583556 -0.056030855 -0.11926743 -0.18089075 -0.28859701 -0.28859701 -0.35969164 -0.43078368 -0.57455782 -0.44660987 -0.14812444 -0.47159103 -0.50876328 -0.23674437 -0.59389298 -0.47573916 -0.54227378 -0.36715435 -0.40398391 -0.46709181 -0.61801361 -0.65318043
"6378" 0.22870677 -0.018777769 -0.079617573 0.94796554 -0.23150521 -0.11242334 0.075943074 -0.16614616 0.12237385 -0.014873891 -0.12251536 0.020056975 0.019937098 -0.2704269 0.025550185 -0.26957624 -0.26957624 -0.37906623 -0.42580128 -0.59055646 -0.4406509 -0.22572466 -0.40374318 -0.49581278 -0.37864603 -0.5697865 -0.52255035 -0.52494775 -0.41149369 -0.46572192 -0.54585589 -0.62903511 -0.62919136
"6379" 0.24091421 -0.025829233 -0.10188993 0.94832283 -0.22970501 -0.098827952 0.029090571 0.36472086 -0.012954017 0.026673453 -0.15631164 0.04341858 -0.094041958 -0.012468423 -0.041423928 -0.27468097 -0.27468097 -0.39578795 -0.41375978 -0.58904507 -0.46927954 -0.1103607 -0.46767833 -0.51245374 -0.24908933 -0.61849705 -0.48149283 -0.55616189 -0.39701515 -0.47595221 -0.48914904 -0.62884153 -0.63356124
"6380" 0.26850012 -0.0033435583 -0.15329391 0.94776467 -0.23308783 -0.094114004 0.17864597 0.23125764 0.10181481 0.019920051 -0.12494199 0.07396422 -0.24959749 0.0055367194 0.0611685 -0.31659913 -0.31659913 -0.40677939 -0.449652 -0.59921573 -0.49803034 -0.071919883 -0.47779797 -0.51951338 -0.23096031 -0.60008569 -0.43397981 -0.61706508 -0.39919087 -0.46399194 -0.49629218 -0.58360916 -0.67402811
"6381" 0.31003248 -0.003146165 -0.0029918064 0.92961838 -0.2511138 -0.15557913 0.15030216 0.20610515 0.032089069 0.36703242 -0.23542512 -0.11753151 -0.27412046 -0.0031767418 -0.066749775 -0.31668583 -0.31668583 -0.38942203 -0.31305995 -0.62871425 -0.44113543 -0.1704566 -0.39383448 -0.46524446 -0.33691783 -0.55225412 -0.3444512 -0.60994142 -0.39819605 -0.40787527 -0.41455227 -0.53216635 -0.64903477
"6382" 0.25851994 0.015859976 -0.10446543 0.94694503 -0.24773495 -0.11666147 0.3029597 0.14778119 0.026036793 0.02367508 -0.1323788 0.05527933 -0.24518822 0.13335318 0.073215757 -0.28340645 -0.28340645 -0.38331099 -0.48063656 -0.61719788 -0.35318184 -0.16740446 -0.45233277 -0.45355924 -0.2959301 -0.58836286 -0.47111597 -0.58242828 -0.35867858 -0.42187252 -0.41638579 -0.622422 -0.63079486
"6383" 0.32088985 0.016082658 -0.14235378 0.95215239 -0.23924631 -0.11209886 0.153614 -0.19863977 -0.25653435 -0.036985605 -0.097439362 0.087638562 -0.2827109 0.020073867 -0.20463551 -0.20172505 -0.20172505 -0.32405068 -0.46012177 -0.59727925 -0.26667778 -0.16128365 -0.383268 -0.34339606 -0.31442626 -0.53979491 -0.44414807 -0.5598227 -0.37132742 -0.3916023 -0.36390739 -0.61083661 -0.62583116
"6384" 0.34074009 -0.010260682 -0.12717328 0.94817443 -0.23294313 -0.12451145 0.070018021 -0.039532336 -0.012740929 -0.043086503 -0.028543477 0.074550647 -0.18511934 -0.033285047 0.15630676 -0.23802572 -0.23802572 -0.33889228 -0.4085514 -0.60431393 -0.30057145 -0.228947 -0.41505302 -0.33556496 -0.38118921 -0.53371 -0.42260068 -0.59534911 -0.3037451 -0.41500719 -0.39662292 -0.57770887 -0.66606539
"6385" 0.27868677 -0.018664188 -0.12014247 0.94372494 -0.22876067 -0.12273942 -0.1204058 0.052962309 0.29116753 -0.11523737 0.013810495 0.14661808 -0.097612121 -0.032214727 0.2899869 -0.29960893 -0.29960893 -0.39459427 -0.4095513 -0.61268192 -0.37369622 -0.25578767 -0.47378034 -0.42540139 -0.39300383 -0.63180429 -0.40673813 -0.59863613 -0.27790593 -0.45757098 -0.49152942 -0.59184775 -0.60420234
"6386" 0.27130001 0.0096620789 -0.11368515 0.94948036 -0.22961114 -0.11457461 0.11475923 -0.029454347 -0.094932871 -0.69701574 0.49635833 0.33591786 -0.13980156 -0.077048064 0.02948614 -0.32340401 -0.32340401 -0.45454771 -0.089396398 -0.6481479 -0.48465088 -0.2100602 -0.42935379 -0.52340227 -0.38843911 -0.55831578 -0.46686638 -0.60823078 -0.42889129 -0.4528694 -0.44390715 -0.56123912 -0.63088293
"6387" 0.31950035 -0.0020924836 -0.092086015 0.95519652 -0.22007511 -0.11721229 0.38607428 0.0033428847 -0.20014695 -0.48168276 0.24794969 0.26606116 -0.11263993 0.043917769 -0.23760496 -0.28429886 -0.28429886 -0.38828626 -0.22239426 -0.62157294 -0.28742749 -0.26711639 -0.42659914 -0.37438412 -0.40650414 -0.55889345 -0.47156834 -0.55265761 -0.34360108 -0.34676837 -0.38169308 -0.6273524 -0.65168103
"6388" 0.35481241 -0.015806543 -0.12985162 0.95191645 -0.22290535 -0.11242493 0.22976989 -0.15412493 -0.14058163 -0.23161552 0.034083936 0.13047439 0.12095746 0.043488315 0.12998853 -0.20444717 -0.20444717 -0.31048524 -0.34385156 -0.60524917 -0.25767007 -0.19824742 -0.46543324 -0.35537077 -0.39725098 -0.60246662 -0.42033427 -0.56865206 -0.25825455 -0.40812787 -0.42984644 -0.58479582 -0.63464463
"6389" 0.25032661 -0.024361829 -0.14730718 0.95044813 -0.22268104 -0.10976139 -0.33608853 -0.081777389 0.22726084 -0.066524289 -0.031717397 0.15973697 -0.092714607 -0.065650907 0.28047336 -0.19639318 -0.19639318 -0.29559956 -0.39813686 -0.60469662 -0.18057091 -0.21983099 -0.43799255 -0.2651291 -0.40477035 -0.58112422 -0.49363162 -0.59927949 -0.20588208 -0.42206889 -0.38237469 -0.58296698 -0.64385569
"6390" 0.18722202 -0.017847733 -0.10153117 0.94613644 -0.22640266 -0.11506512 -0.1876027 0.083906633 0.34340093 -0.046572949 -0.02621068 0.16476133 -0.22684768 -0.10401164 -0.41063292 -0.22282505 -0.22282505 -0.34698562 -0.41579946 -0.60522704 -0.19375291 -0.29161093 -0.41502728 -0.27762017 -0.4342372 -0.60245669 -0.45862717 -0.54319535 -0.23072869 -0.4405928 -0.36009131 -0.57988105 -0.62558363
"6391" 0.29956555 -0.02323851 -0.056490034 0.94662421 -0.22641043 -0.1179526 0.4918901 -0.28226335 -0.063934789 -0.024312391 -0.03870844 0.10108488 0.11058237 -0.084414169 -0.0523543 -0.20491441 -0.20491441 -0.35629886 -0.42646033 -0.58225357 -0.24781848 -0.2647661 -0.44343212 -0.39299881 -0.40980175 -0.58853299 -0.41193 -0.53027426 -0.36682738 -0.4396588 -0.3919159 -0.580508 -0.60273924
"6392" 0.33158983 -0.035631007 -0.067038849 0.94799786 -0.22759873 -0.1123963 0.070816772 -0.10010808 -0.13643595 0.035786752 -0.053147003 0.085212147 0.0095569908 -0.27406565 -0.027221021 -0.16872587 -0.16872587 -0.30295679 -0.40790594 -0.54905316 -0.31063014 -0.21925474 -0.40526277 -0.41354357 -0.4072901 -0.57950156 -0.42345363 -0.51401347 -0.39621362 -0.42293282 -0.44247616 -0.55171488 -0.64820166
"6393" 0.22204864 -0.042749932 -0.12348886 0.94453454 -0.2284512 -0.10068444 -0.28272623 0.47202454 0.011249536 0.050394911 -0.17260674 0.039919969 -0.077211946 -0.075122586 -0.32877195 -0.16770663 -0.16770663 -0.2686954 -0.36036852 -0.54663734 -0.15936528 -0.048819906 -0.46651709 -0.24445468 -0.25300831 -0.5843671 -0.35443365 -0.50789939 -0.31256385 -0.2800344 -0.29568812 -0.48138398 -0.61512691
"6394" 0.21380137 0.0046664903 -0.13332927 0.94291107 -0.22912193 -0.10151792 0.21491016 0.023233368 -0.0078807126 -0.021899037 -0.19165827 0.062027 -0.073382366 0.15576958 0.04680445 -0.1935417 -0.1935417 -0.26647523 -0.3870324 -0.56010146 -0.23893292 -0.10635814 -0.41506836 -0.30997488 -0.23765771 -0.54126453 -0.39308158 -0.53447402 -0.3249849 -0.29540815 -0.33922716 -0.51910392 -0.60515064
"6395" 0.33960166 0.023380817 -0.092765407 0.94735305 -0.22474798 -0.10986319 0.38179732 -0.12832135 -0.2850755 -0.016176857 -0.1047802 0.06130873 -0.31941919 0.018002606 -0.10341696 -0.21072694 -0.21072694 -0.30332388 -0.44718729 -0.58190385 -0.266282 -0.17474879 -0.31940667 -0.34415222 -0.3468737 -0.43531319 -0.41033811 -0.57079493 -0.35331192 -0.37817864 -0.4007419 -0.59180664 -0.63310161
"6396" 0.39500183 -0.012473793 -0.14728716 0.95359042 -0.21871202 -0.10684085 0.15934017 0.16723211 -0.08333316 -0.029770708 -0.023371308 0.034941061 -0.1139265 0.07839441 0.10738147 -0.18788009 -0.18788009 -0.30103613 -0.43139205 -0.58956296 -0.27612084 -0.14840356 -0.32078858 -0.34247632 -0.32009466 -0.46698854 -0.44767181 -0.53122194 -0.34690624 -0.3342815 -0.31155555 -0.55863282 -0.63492458
"6397" 0.22991815 -0.039762655 -0.15892004 0.95440992 -0.21815524 -0.11214931 -0.29433286 -0.072857128 0.35300509 -0.084060494 0.0027119541 0.14246735 -0.087140333 -0.0062772329 0.1319899 -0.17687113 -0.17687113 -0.27905284 -0.40100193 -0.54592198 -0.20732006 -0.11626908 -0.37253369 -0.31119505 -0.26905475 -0.52291506 -0.43503451 -0.53329761 -0.20255382 -0.36959232 -0.33735801 -0.50948954 -0.56262607
"6398" 0.16444582 -0.023989147 -0.042245911 0.94884469 -0.22590165 -0.11647371 0.028852476 -0.05583795 0.13672643 -0.037134244 -0.077038064 0.14963982 -0.28725573 -0.14709674 -0.32133401 -0.20419887 -0.20419887 -0.30741583 -0.43185173 -0.55216262 -0.29851405 -0.18100629 -0.42582628 -0.3748073 -0.3260548 -0.55696044 -0.46598601 -0.53709343 -0.22494713 -0.42536189 -0.4012395 -0.54133522 -0.5803176
"6399" 0.29857948 -0.011711677 -0.061442516 0.94618608 -0.23212708 -0.10242299 0.46112834 0.060110444 0.028268456 -0.052394501 -0.057608086 0.051708196 -0.064063845 -0.072321385 0.037547325 -0.24156543 -0.24156543 -0.35591539 -0.47092394 -0.59062801 -0.24950295 -0.2029685 -0.39126951 -0.38124702 -0.34244687 -0.55512603 -0.49147233 -0.57250858 -0.31992924 -0.37439006 -0.37213692 -0.60652709 -0.62834096
"6555" 0.19408808 -0.031071926 -0.072138018 0.93970971 -0.22091374 -0.16136751 0.11921598 0.042656136 0.2475998 -0.73897621 0.4218797 0.44061052 -0.011876202 -0.075285803 -0.12554382 -0.13330235 -0.13330235 -0.25247996 0.067202532 -0.46887692 -0.27621416 -0.0073222845 -0.24629461 -0.35887778 -0.14302741 -0.41323258 -0.23497219 -0.4416685 -0.22565442 -0.26172393 -0.21419041 -0.38833975 -0.49944791
"6556" 0.2436705 -0.020335631 -0.024275783 0.94111575 -0.22197124 -0.15295894 0.51667756 -0.35257066 -0.11662067 -0.4263037 0.22131481 0.28271648 0.23343684 -0.12925943 -0.171195 -0.059327328 -0.059327328 -0.20930198 -0.13294039 -0.45864047 -0.16332164 0.0098238031 -0.27771633 -0.31727217 -0.11771211 -0.38943524 -0.1914211 -0.38788382 -0.16556189 -0.24139555 -0.21440797 -0.36522431 -0.52775587
"6557" 0.3729132 -0.03239611 -0.081200731 0.93679994 -0.22431924 -0.14458849 -0.041743094 -0.053220683 -0.11218474 -0.094647145 -0.0024699518 0.13510937 0.04223006 -0.35388324 -0.098538236 -0.08983875 -0.08983875 -0.21368719 -0.28720271 -0.49799759 -0.23960151 -0.063087717 -0.28487134 -0.2959624 -0.24064866 -0.43784282 -0.29028035 -0.40550682 -0.23667121 -0.23280318 -0.32230354 -0.47186377 -0.55019253
"6558" 0.22441054 -0.029327182 -0.12247535 0.94215431 -0.21914102 -0.13630111 -0.2588736 0.50927137 0.18569382 0.010373532 -0.16820922 0.085618138 -0.27617023 -0.11205762 -0.22779594 -0.10584883 -0.10584883 -0.25164992 -0.29006296 -0.49936608 -0.19368942 0.025574588 -0.29773204 -0.31681074 -0.30472935 -0.43970202 -0.33018091 -0.47991414 -0.17362392 -0.36269684 -0.42342882 -0.54047349 -0.59500999
"6559" 0.19963301 -0.010221877 -0.13123686 0.94380488 -0.22335961 -0.13311267 0.47511348 0.21769205 0.017805211 0.03486094 -0.18093521 0.040503858 -0.15705182 0.22917473 -0.17886716 -0.1045149 -0.1045149 -0.24593991 -0.27816509 -0.46791785 -0.26528325 -0.044917777 -0.25672684 -0.35569625 -0.3045486 -0.3698652 -0.27846905 -0.42162226 -0.27541527 -0.2571436 -0.31966223 -0.47477337 -0.53216773
"6560" 0.36306731 -0.010333856 -0.14357617 0.93347166 -0.23445955 -0.14497637 0.42718871 -0.32364831 -0.19968878 0.0087590122 -0.12768416 -0.031387894 -0.032756777 0.13611985 0.20211185 -0.09801195 -0.09801195 -0.24620803 -0.26926593 -0.48626239 -0.21639592 -0.087881167 -0.20136188 -0.29376808 -0.37172876 -0.371871 -0.29911169 -0.40739792 -0.27837263 -0.30508657 -0.28204498 -0.48527046 -0.53172444
"6561" 0.30795483 -0.0061651013 -0.12996339 0.93442466 -0.23541871 -0.14975072 -0.44003605 -0.2229446 0.068933144 -0.053966804 -0.016054729 0.11199945 -0.36308527 -0.1482299 0.33561276 -0.082579851 -0.082579851 -0.22820028 -0.20052715 -0.46919091 -0.13155159 -0.063331961 -0.36283647 -0.30489713 -0.26092619 -0.488161 -0.20642844 -0.40940973 -0.021122135 -0.3435315 -0.3570104 -0.38714234 -0.50146189
"6562" 0.16830274 -0.018619489 -0.05469571 0.93574881 -0.23446563 -0.14197385 -0.071869112 0.072769313 0.22402071 -0.10701102 -0.0039041928 0.20398805 -0.085310288 -0.11019889 -0.39671115 -0.10326139 -0.10326139 -0.21844504 -0.17488163 -0.41884239 -0.23557535 -0.014520608 -0.3049013 -0.34840369 -0.20839038 -0.45932442 -0.22717355 -0.36442839 -0.031809943 -0.31891486 -0.38888936 -0.32576848 -0.4532333
